study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	sample_alias
PRJNA54005	SAMN03165175	SRX1033045	SRR2032699	9555	Papio anubis	8b04d415a47907c6e5dc98288662c777	ftp.sra.ebi.ac.uk/vol1/fastq/SRR203/009/SRR2032699/SRR2032699_consensus.fastq.gz	PANU.00-37521
PRJNA54005	SAMN03165175	SRX1033045	SRR2032707	9555	Papio anubis	a4baf6d34d88be39cf95eb3e0e17b8dc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR203/007/SRR2032707/SRR2032707_consensus.fastq.gz	PANU.00-37521
PRJNA54005	SAMN03165175	SRX1033045	SRR2032712	9555	Papio anubis	e124ef1bcc8adac8e38f2e53357aab54	ftp.sra.ebi.ac.uk/vol1/fastq/SRR203/002/SRR2032712/SRR2032712_consensus.fastq.gz	PANU.00-37521
PRJNA54005	SAMN03165175	SRX1033045	SRR2032714	9555	Papio anubis	405cac50497b024057395608861ef8b2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR203/004/SRR2032714/SRR2032714_consensus.fastq.gz	PANU.00-37521
PRJNA54005	SAMN03165175	SRX1033045	SRR2032716	9555	Papio anubis	d1026d23d8e5a35553feccdcbc93fc9e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR203/006/SRR2032716/SRR2032716_consensus.fastq.gz	PANU.00-37521
PRJNA54005	SAMN03165175	SRX1033045	SRR2032717	9555	Papio anubis	da5bf9fd467dba8c4c67e2fed466300e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR203/007/SRR2032717/SRR2032717_consensus.fastq.gz	PANU.00-37521
PRJNA54005	SAMN03165175	SRX1033045	SRR2032722	9555	Papio anubis	1332ca511b8d3ff960066834b5165278	ftp.sra.ebi.ac.uk/vol1/fastq/SRR203/002/SRR2032722/SRR2032722_consensus.fastq.gz	PANU.00-37521
PRJNA54005	SAMN03165175	SRX1033044	SRR2032723	9555	Papio anubis	aed75253c2154693b066b0198dd5babe	ftp.sra.ebi.ac.uk/vol1/fastq/SRR203/003/SRR2032723/SRR2032723_consensus.fastq.gz	PANU.00-37521
PRJNA54005	SAMN03165175	SRX1033045	SRR2032731	9555	Papio anubis	2e932cf6abd6151b08b93e4dc855cc7f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR203/001/SRR2032731/SRR2032731_consensus.fastq.gz	PANU.00-37521
PRJNA54005	SAMN03165174	SRX1033054	SRR2032740	9555	Papio anubis	e5019c334707184a1bceebc5a9008bb6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR203/000/SRR2032740/SRR2032740_consensus.fastq.gz	PANU.00-37503
PRJNA54005	SAMN03165174	SRX1033054	SRR2032741	9555	Papio anubis	2061cde8c4c65fc5c15d26f4cf0616d7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR203/001/SRR2032741/SRR2032741_consensus.fastq.gz	PANU.00-37503
PRJNA54005	SAMN03165174	SRX1033055	SRR2032743	9555	Papio anubis	69b769bc783090ab6a486b9141092bd3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR203/003/SRR2032743/SRR2032743_consensus.fastq.gz	PANU.00-37503
PRJNA54005	SAMN03165174	SRX1033054	SRR2032750	9555	Papio anubis	551bb0b3fe53cfac90be4dc37780e089	ftp.sra.ebi.ac.uk/vol1/fastq/SRR203/000/SRR2032750/SRR2032750_consensus.fastq.gz	PANU.00-37503
PRJNA54005	SAMN03165174	SRX1033054	SRR2032753	9555	Papio anubis	d590672e58552373f413f1aee85794b2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR203/003/SRR2032753/SRR2032753_consensus.fastq.gz	PANU.00-37503
PRJNA54005	SAMN03165174	SRX1033054	SRR2032760	9555	Papio anubis	380c00f8ac5d417fdaba46fb7374b806	ftp.sra.ebi.ac.uk/vol1/fastq/SRR203/000/SRR2032760/SRR2032760_consensus.fastq.gz	PANU.00-37503
PRJNA54005	SAMN03165174	SRX1033055	SRR2032765	9555	Papio anubis	f557ee7e53e7c360cdea729a0bdbbcdb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR203/005/SRR2032765/SRR2032765_consensus.fastq.gz	PANU.00-37503
PRJNA54005	SAMN03165174	SRX1033056	SRR2032767	9555	Papio anubis	8aaabe875c448843117b86e14ddba648	ftp.sra.ebi.ac.uk/vol1/fastq/SRR203/007/SRR2032767/SRR2032767_consensus.fastq.gz	PANU.00-37503
PRJNA54005	SAMN03165174	SRX1033056	SRR2032768	9555	Papio anubis	3c13922e50ea491b93c008eec1c1113e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR203/008/SRR2032768/SRR2032768_consensus.fastq.gz	PANU.00-37503
PRJNA54005	SAMN03165174	SRX1033056	SRR2032769	9555	Papio anubis	05a3d969aa27acb36862c55002a0f9f0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR203/009/SRR2032769/SRR2032769_consensus.fastq.gz	PANU.00-37503
PRJNA54005	SAMN03165174	SRX1033054	SRR2032771	9555	Papio anubis	79e7cd16d211888e09f350ea5d7499f1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR203/001/SRR2032771/SRR2032771_consensus.fastq.gz	PANU.00-37503
PRJNA54005	SAMN03165174	SRX1033055	SRR2032773	9555	Papio anubis	194300c0c422fef2ccb97dfd5904d895	ftp.sra.ebi.ac.uk/vol1/fastq/SRR203/003/SRR2032773/SRR2032773_consensus.fastq.gz	PANU.00-37503
PRJNA54005	SAMN03165174	SRX1033055	SRR2032774	9555	Papio anubis	553c9100c0524ad48271b5d43dc3ac35	ftp.sra.ebi.ac.uk/vol1/fastq/SRR203/004/SRR2032774/SRR2032774_consensus.fastq.gz	PANU.00-37503
PRJNA54005	SAMN03165174	SRX1033054	SRR2032783	9555	Papio anubis	21f3358a8b458273e0f3b8adf98ab2ee	ftp.sra.ebi.ac.uk/vol1/fastq/SRR203/003/SRR2032783/SRR2032783_consensus.fastq.gz	PANU.00-37503
