study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	sample_alias
PRJEB59576	SAMEA112482963	ERX10382163	ERR10942854	9555	Papio anubis	e32b29c931fc37a6e5ae38cee0dcebf3;337ccdc59d5108e33c45848a7e1709e0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/054/ERR10942854/ERR10942854_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/054/ERR10942854/ERR10942854_2.fastq.gz	PD_0210
PRJEB59576	SAMEA112482963	ERX10382168	ERR10942859	9555	Papio anubis	9c70ddf3dc1697a9ebe04e4ffc6913a4;f8df7265b52adab0054998de1b18a2eb	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/059/ERR10942859/ERR10942859_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/059/ERR10942859/ERR10942859_2.fastq.gz	PD_0210
PRJEB59576	SAMEA112482964	ERX10382171	ERR10942862	9555	Papio anubis	b80754b12ce8fe5eb86d9a329f108f32;d8b8931dae53966f21fd9b7eaceabf42	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/062/ERR10942862/ERR10942862_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/062/ERR10942862/ERR10942862_2.fastq.gz	PD_0211
PRJEB59576	SAMEA112482964	ERX10382173	ERR10942864	9555	Papio anubis	86521a2e235dc7e6b17d6d203c8f1287;e8e3e6ad5d327665c54465fbbefe4a2b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/064/ERR10942864/ERR10942864_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/064/ERR10942864/ERR10942864_2.fastq.gz	PD_0211
PRJEB59576	SAMEA112482964	ERX10382175	ERR10942866	9555	Papio anubis	6e3c101c3c74686c89bc5486781c4a0e;ba4cfb6d493e21977063789a2fc22f53	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/066/ERR10942866/ERR10942866_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/066/ERR10942866/ERR10942866_2.fastq.gz	PD_0211
PRJEB59576	SAMEA112482964	ERX10382179	ERR10942870	9555	Papio anubis	08f4d60cc52145698ec410104e18a773;2f7ce95ba5e1d540087c7655fd5214d2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/070/ERR10942870/ERR10942870_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/070/ERR10942870/ERR10942870_2.fastq.gz	PD_0211
PRJEB59576	SAMEA112482964	ERX10382184	ERR10942875	9555	Papio anubis	f428c84b45b90dde74ad703ab28cac7b;d99a64601871455b368bb6f060d758b6	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/075/ERR10942875/ERR10942875_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/075/ERR10942875/ERR10942875_2.fastq.gz	PD_0211
PRJEB59576	SAMEA112482965	ERX10382186	ERR10942877	9555	Papio anubis	5aae5ceb816ba54cd0c5c7185eca1d0f;cc603cf2a66be278d702b1e5157e2919	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/077/ERR10942877/ERR10942877_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/077/ERR10942877/ERR10942877_2.fastq.gz	PD_0212
PRJEB59576	SAMEA112482965	ERX10382188	ERR10942879	9555	Papio anubis	380762189b300e7b67b9d67365168f1c;405d30e5a897e10e4f76205776a7aa47	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/079/ERR10942879/ERR10942879_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/079/ERR10942879/ERR10942879_2.fastq.gz	PD_0212
PRJEB59576	SAMEA112482965	ERX10382189	ERR10942880	9555	Papio anubis	3a4aa970572daa595952cf7084e0c93a;573b83cdf7028dc40c5ecae41337dad3	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/080/ERR10942880/ERR10942880_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/080/ERR10942880/ERR10942880_2.fastq.gz	PD_0212
PRJEB59576	SAMEA112482965	ERX10382190	ERR10942881	9555	Papio anubis	1a8e733c18185366df8c54b391b4cf0f;7cc7dd7bafa59a344c3af46fb8f32195	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/081/ERR10942881/ERR10942881_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/081/ERR10942881/ERR10942881_2.fastq.gz	PD_0212
PRJEB59576	SAMEA112482965	ERX10382191	ERR10942882	9555	Papio anubis	db1ba79fe9655516993a0266854486c8;2a14faaa5eb90dcb84cc7b01c4d5e593	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/082/ERR10942882/ERR10942882_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/082/ERR10942882/ERR10942882_2.fastq.gz	PD_0212
PRJEB59576	SAMEA112482965	ERX10382194	ERR10942885	9555	Papio anubis	b948f0eefb8bf3c80d8644828b2e9ecd;4a7b7582ff8b65bb9b105af87a48ff8f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/085/ERR10942885/ERR10942885_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/085/ERR10942885/ERR10942885_2.fastq.gz	PD_0212
PRJEB59576	SAMEA112482965	ERX10382198	ERR10942889	9555	Papio anubis	c751e10a33e5191929a1a4cbf50da730;e347ba501e8ccb27a1def837140d00c3	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/089/ERR10942889/ERR10942889_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/089/ERR10942889/ERR10942889_2.fastq.gz	PD_0212
PRJEB59576	SAMEA112482966	ERX10382206	ERR10942897	9556	Papio cynocephalus	bf42b0c1429fbcd3f584fc0d4309b4e6;03bb6927ccd897fd6d620fbdfc1bf9df	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/097/ERR10942897/ERR10942897_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/097/ERR10942897/ERR10942897_2.fastq.gz	PD_0213
PRJEB59576	SAMEA112482966	ERX10382207	ERR10942898	9556	Papio cynocephalus	47527bc69c869d1655f9ffabf4fdb51b;f2daf25a2bcdb8c1108232bf29451f2b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/098/ERR10942898/ERR10942898_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/098/ERR10942898/ERR10942898_2.fastq.gz	PD_0213
PRJEB59576	SAMEA112482966	ERX10382208	ERR10942899	9556	Papio cynocephalus	a95d10c4273392be3cfc119bc0a8f690;cbcca2310fc0f261298d0e717d46f06f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/099/ERR10942899/ERR10942899_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/099/ERR10942899/ERR10942899_2.fastq.gz	PD_0213
PRJEB59576	SAMEA112482966	ERX10382212	ERR10942903	9556	Papio cynocephalus	62d29671b7eb96d33a5b2e1f0e43ee17;b893037703ef0b838f9d28bd2fda14b3	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/003/ERR10942903/ERR10942903_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/003/ERR10942903/ERR10942903_2.fastq.gz	PD_0213
PRJEB59576	SAMEA112482967	ERX10382217	ERR10942908	9556	Papio cynocephalus	25e4424350e8cd86b754aa4313dbc3c4;074b3fabf5e46549c515c14e09470d87	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/008/ERR10942908/ERR10942908_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/008/ERR10942908/ERR10942908_2.fastq.gz	PD_0214
PRJEB59576	SAMEA112482967	ERX10382221	ERR10942912	9556	Papio cynocephalus	f718825440c747ad230e6dcebac6006c;11ef33f03af53c69f33466fd49c82804	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/012/ERR10942912/ERR10942912_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/012/ERR10942912/ERR10942912_2.fastq.gz	PD_0214
PRJEB59576	SAMEA112482968	ERX10382233	ERR10942924	9556	Papio cynocephalus	d459d71912d43a338627b56d84628a98;a63734958dcd4a346be5f5d9aeed018a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/024/ERR10942924/ERR10942924_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/024/ERR10942924/ERR10942924_2.fastq.gz	PD_0215
PRJEB59576	SAMEA112482969	ERX10382237	ERR10942928	9556	Papio cynocephalus	3cb0889e58d275cf0c6433bc8d633349;a67155c461b2ecb093393837e44fa630	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/028/ERR10942928/ERR10942928_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/028/ERR10942928/ERR10942928_2.fastq.gz	PD_0216
PRJEB59576	SAMEA112482969	ERX10382238	ERR10942929	9556	Papio cynocephalus	36b38573d3e8666cbf2dc07ee52afb1e;676c6d3ce8b17c605600ada317b358a3	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/029/ERR10942929/ERR10942929_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/029/ERR10942929/ERR10942929_2.fastq.gz	PD_0216
PRJEB59576	SAMEA112482969	ERX10382247	ERR10942938	9556	Papio cynocephalus	f6d055e394a84180f181d98f359ffc84;5dc8bc5f53b34538bf89470a2920385f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/038/ERR10942938/ERR10942938_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/038/ERR10942938/ERR10942938_2.fastq.gz	PD_0216
PRJEB59576	SAMEA112482969	ERX10382249	ERR10942940	9556	Papio cynocephalus	56d139221fc7047141d1a3a23540bd29;efca503ecc4120f9a9accf11b82e7acd	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/040/ERR10942940/ERR10942940_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/040/ERR10942940/ERR10942940_2.fastq.gz	PD_0216
PRJEB59576	SAMEA112482969	ERX10382250	ERR10942941	9556	Papio cynocephalus	bc8a9296826aa1b176171d029128cde2;b4cea165e40db6847a20ef75ce9b21cd	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/041/ERR10942941/ERR10942941_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/041/ERR10942941/ERR10942941_2.fastq.gz	PD_0216
PRJEB59576	SAMEA112483231	ERX10882919	ERR11476769	9556	Papio cynocephalus	f5997408ee53813db534c8a70d87211d;b013d17713f37062722c99d17cc9d6ff	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/069/ERR11476769/ERR11476769_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/069/ERR11476769/ERR11476769_2.fastq.gz	PD_0764
PRJEB59576	SAMEA112483232	ERX10882920	ERR11476770	9556	Papio cynocephalus	99b8c99953a015909de9b68319ce47b1;3dc54d058aa3f7aa5c28548e4825ae67	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/070/ERR11476770/ERR11476770_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/070/ERR11476770/ERR11476770_2.fastq.gz	PD_0765
PRJEB59576	SAMEA112483241	ERX10882928	ERR11476778	9556	Papio cynocephalus	d813e92cd5d4a6bbb5e5f7b624ef3d05;380de9116ce9257fc8764d77eff44a87	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/078/ERR11476778/ERR11476778_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/078/ERR11476778/ERR11476778_2.fastq.gz	PD_0774
PRJEB59576	SAMEA112483222	ERX10882933	ERR11476783	9556	Papio cynocephalus	00b08f8b8afd19bc5fc2972c8bb20587;5a2d3042e022882c0d4712ff43fc4de5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/083/ERR11476783/ERR11476783_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/083/ERR11476783/ERR11476783_2.fastq.gz	PD_0755
PRJEB59576	SAMEA112483223	ERX10882934	ERR11476784	9556	Papio cynocephalus	af2f7bf0c4f632f27546c302a6088fd3;c209b8fba1800a2f05d140142ae03f23	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/084/ERR11476784/ERR11476784_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/084/ERR11476784/ERR11476784_2.fastq.gz	PD_0756
PRJEB59576	SAMEA112483224	ERX10882935	ERR11476785	9556	Papio cynocephalus	891b3c5812a4e02f6cdecd8d4f3409b7;e14856f84ecbb246a558ece6ffb28340	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/085/ERR11476785/ERR11476785_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/085/ERR11476785/ERR11476785_2.fastq.gz	PD_0757
PRJEB59576	SAMEA112483215	ERX10882940	ERR11476790	9556	Papio cynocephalus	c12f94d1fccddcb9e5b62e044d275bad;d337afd4850c4b3cc1e42c6654861f73	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/090/ERR11476790/ERR11476790_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/090/ERR11476790/ERR11476790_2.fastq.gz	PD_0748
PRJEB59576	SAMEA112483218	ERX10882951	ERR11476801	208091	Papio kindae	9fcf700b32852691eb1c88c896319ef2;a18dae7b3a77b4062f67e3d325120255	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/001/ERR11476801/ERR11476801_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/001/ERR11476801/ERR11476801_2.fastq.gz	PD_0751
PRJEB59576	SAMEA112483243	ERX10882952	ERR11476802	208091	Papio kindae	c3368de9f267d3ea618c017bfd4e64eb;429c2edfe476b645d1f60e0f4a5ae457	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/002/ERR11476802/ERR11476802_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/002/ERR11476802/ERR11476802_2.fastq.gz	PD_0776
PRJEB59576	SAMEA112483246	ERX10882955	ERR11476805	208091	Papio kindae	718217eff7ae9a4667cd5244743056e8;08a3d1a16586bfb677ede6a949f1da80	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/005/ERR11476805/ERR11476805_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/005/ERR11476805/ERR11476805_2.fastq.gz	PD_0779
PRJEB59576	SAMEA112483248	ERX10882957	ERR11476807	208091	Papio kindae	f6a05b73978d5342e6956a5887959610;87c58b849b447ff5d35bb0076082bc1e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/007/ERR11476807/ERR11476807_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/007/ERR11476807/ERR11476807_2.fastq.gz	PD_0781
PRJEB59576	SAMEA112483249	ERX10882958	ERR11476808	208091	Papio kindae	2a6a912fab69a8ec8c85a50493e3aa87;4f77d19543fe814ce141e7f216545115	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/008/ERR11476808/ERR11476808_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/008/ERR11476808/ERR11476808_2.fastq.gz	PD_0782
PRJEB59576	SAMEA112482970	ERX10382252	ERR10942943	9556	Papio cynocephalus	135a1fa826ce00542b5fcbf2fd74dc42;7dffb661427aa0182fcb39e8bd378d4a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/043/ERR10942943/ERR10942943_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/043/ERR10942943/ERR10942943_2.fastq.gz	PD_0217
PRJEB59576	SAMEA112483254	ERX10882963	ERR11476813	208091	Papio kindae	8c31bc8d34cf3eb2cc17c40efaa3eb4f;3ed4818cae1ff37674b42d56f08922b8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/013/ERR11476813/ERR11476813_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/013/ERR11476813/ERR11476813_2.fastq.gz	PD_0787
PRJEB59576	SAMEA112483255	ERX10882964	ERR11476814	208091	Papio kindae	7487f0b6ddd8de14c81f583eb5716bbc;e867abad5d9fc77a3222838207b45869	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/014/ERR11476814/ERR11476814_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/014/ERR11476814/ERR11476814_2.fastq.gz	PD_0788
PRJEB59576	SAMEA112483257	ERX10882966	ERR11476816	208091	Papio kindae	ae9b4e98f18318f460a1fefe85ba1235;5be9ec8e02de2c04828f503d2cb8ca73	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/016/ERR11476816/ERR11476816_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/016/ERR11476816/ERR11476816_2.fastq.gz	PD_0790
PRJEB59576	SAMEA112482970	ERX10382256	ERR10942947	9556	Papio cynocephalus	99309d72b9b441e905b26b873a9d228c;ac646dd4537874c4fcb2899863d2dbd5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/047/ERR10942947/ERR10942947_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/047/ERR10942947/ERR10942947_2.fastq.gz	PD_0217
PRJEB59576	SAMEA112483258	ERX10882967	ERR11476817	208091	Papio kindae	b258c7b0717190c53894e5d1d1e22e8f;2c80a6c1efcb15879e9edb65a6388204	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/017/ERR11476817/ERR11476817_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/017/ERR11476817/ERR11476817_2.fastq.gz	PD_0791
PRJEB59576	SAMEA112482970	ERX10382258	ERR10942949	9556	Papio cynocephalus	3e860fc3501e2ca2d78b11144c587f47;ad0c8ae0a5ab95d3e6050cf0c0c0b4b1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/049/ERR10942949/ERR10942949_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/049/ERR10942949/ERR10942949_2.fastq.gz	PD_0217
PRJEB59576	SAMEA112483260	ERX10882969	ERR11476819	208091	Papio kindae	2e03003452bd365ca4b535b2e45f4b4f;fc37b5a8a1cf6e3021f26209f751b9bd	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/019/ERR11476819/ERR11476819_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/019/ERR11476819/ERR11476819_2.fastq.gz	PD_0793
PRJEB59576	SAMEA112482970	ERX10382262	ERR10942953	9556	Papio cynocephalus	632b71d75610f9cb93e4cf9c99beb603;ad8d806be1fdac991b1044f300179b81	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/053/ERR10942953/ERR10942953_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/053/ERR10942953/ERR10942953_2.fastq.gz	PD_0217
PRJEB59576	SAMEA112483226	ERX10882972	ERR11476822	208091	Papio kindae	cb0b3d567309a7eeef7cc9b3e52d6d17;384fd2afc8817ba20b9ad7308f07ed05	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/022/ERR11476822/ERR11476822_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/022/ERR11476822/ERR11476822_2.fastq.gz	PD_0759
PRJEB59576	SAMEA112482970	ERX10382263	ERR10942954	9556	Papio cynocephalus	6de7d7eabc9f222afefbac4bc180458e;65e8e53e62cb2f3cf5a8646dc7a96291	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/054/ERR10942954/ERR10942954_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/054/ERR10942954/ERR10942954_2.fastq.gz	PD_0217
PRJEB59576	SAMEA112483163	ERX10882978	ERR11476828	9557	Papio hamadryas	22b101d54a2b17cff2693e1f29d00646;c8f8644d04734ecc8a178775147aae6a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/028/ERR11476828/ERR11476828_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/028/ERR11476828/ERR11476828_2.fastq.gz	PD_0696
PRJEB59576	SAMEA112482971	ERX10382265	ERR10942956	9555	Papio anubis	424b5e611c731b36698422f491df42fc;ed476d7f70ff5bece1da300b1baf4c27	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/056/ERR10942956/ERR10942956_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/056/ERR10942956/ERR10942956_2.fastq.gz	PD_0218
PRJEB59576	SAMEA112483166	ERX10882981	ERR11476831	9557	Papio hamadryas	bafd78eed1e3bf31c3e91fdb918ddaaa;712a0683f7fd3b349ddf9d14a21008fa	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/031/ERR11476831/ERR11476831_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/031/ERR11476831/ERR11476831_2.fastq.gz	PD_0699
PRJEB59576	SAMEA112483171	ERX10882986	ERR11476836	9557	Papio hamadryas	9a4b403c9a7743a08b557f63d6667ebc;d161e6507ee4fe1f8adcdf0f5d950a20	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/036/ERR11476836/ERR11476836_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/036/ERR11476836/ERR11476836_2.fastq.gz	PD_0704
PRJEB59576	SAMEA112482971	ERX10382267	ERR10942958	9555	Papio anubis	82aad344bf8041e9db40ab67c452469c;e22412d8d8801d463b12a00da34d2bf0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/058/ERR10942958/ERR10942958_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/058/ERR10942958/ERR10942958_2.fastq.gz	PD_0218
PRJEB59576	SAMEA112483183	ERX10882998	ERR11476848	9557	Papio hamadryas	6db1631b1439117e65c3315c3aca5411;b2cd204733c09fd52665b5c2b9d9e470	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/048/ERR11476848/ERR11476848_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/048/ERR11476848/ERR11476848_2.fastq.gz	PD_0716
PRJEB59576	SAMEA112482971	ERX10382268	ERR10942959	9555	Papio anubis	6762a362076bd75213a0f3d0b864594e;d9c4d5d308ef195245e7d6c1d91dbc72	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/059/ERR10942959/ERR10942959_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/059/ERR10942959/ERR10942959_2.fastq.gz	PD_0218
PRJEB59576	SAMEA112482971	ERX10382269	ERR10942960	9555	Papio anubis	3fe83cff253d9fccee44a14ddca70c38;54716f9229916a76327e5cc9506e88a5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/060/ERR10942960/ERR10942960_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/060/ERR10942960/ERR10942960_2.fastq.gz	PD_0218
PRJEB59576	SAMEA112482971	ERX10382270	ERR10942961	9555	Papio anubis	d32831380ac92f68aac401bffce759d6;5e0f69209ffdb09a1f9fda0cbcbbd133	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/061/ERR10942961/ERR10942961_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/061/ERR10942961/ERR10942961_2.fastq.gz	PD_0218
PRJEB59576	SAMEA112482972	ERX10382276	ERR10942967	9555	Papio anubis	53323e0cf2b104112d30cef81a6b9ec3;5524bc0ed82f106bad84dff926b6be09	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/067/ERR10942967/ERR10942967_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/067/ERR10942967/ERR10942967_2.fastq.gz	PD_0219
PRJEB59576	SAMEA112483190	ERX10883016	ERR11476866	9555	Papio anubis	7a2dee6ffd9a6b0254ee2e5913e58d04;a9a151754febe5dc25f971d6367cdc5a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/066/ERR11476866/ERR11476866_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/066/ERR11476866/ERR11476866_2.fastq.gz	PD_0723
PRJEB59576	SAMEA112482972	ERX10382277	ERR10942968	9555	Papio anubis	a2be34a1add9dae2c558e03dc80a5319;6c5c4c4b55df046f8d0e1097f6da204f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/068/ERR10942968/ERR10942968_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/068/ERR10942968/ERR10942968_2.fastq.gz	PD_0219
PRJEB59576	SAMEA112483192	ERX10883018	ERR11476868	9555	Papio anubis	3d7ee9cb908b129fc613f0655e8bffd3;a6081b6b00f9c8f25774f3856537156d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/068/ERR11476868/ERR11476868_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/068/ERR11476868/ERR11476868_2.fastq.gz	PD_0725
PRJEB59576	SAMEA112482972	ERX10382278	ERR10942969	9555	Papio anubis	aeb7547142d66a5504d0c30fc1217012;412cba8288fdcd1b10fdfb723b880948	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/069/ERR10942969/ERR10942969_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/069/ERR10942969/ERR10942969_2.fastq.gz	PD_0219
PRJEB59576	SAMEA112482972	ERX10382279	ERR10942970	9555	Papio anubis	d5eee2b35d71e9d81504f1989859b360;53148faf4fff59c3ca4769ffcd6daa5c	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/070/ERR10942970/ERR10942970_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/070/ERR10942970/ERR10942970_2.fastq.gz	PD_0219
PRJEB59576	SAMEA112483193	ERX10883019	ERR11476869	9555	Papio anubis	603d5b048c6b474fc9830486f79861e2;c077456ee7864d70c38d2124a93b103c	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/069/ERR11476869/ERR11476869_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/069/ERR11476869/ERR11476869_2.fastq.gz	PD_0726
PRJEB59576	SAMEA112483195	ERX10883021	ERR11476871	9555	Papio anubis	943c2414191aeda82771a6adbc6a6307;4438022f3cf2645095c9ab800d931e75	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/071/ERR11476871/ERR11476871_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/071/ERR11476871/ERR11476871_2.fastq.gz	PD_0728
PRJEB59576	SAMEA112482972	ERX10382280	ERR10942971	9555	Papio anubis	008c4f154808b6b4a32c6b413c5f290d;fe738f06e7b5e0d9fb2c81533c37cabc	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/071/ERR10942971/ERR10942971_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/071/ERR10942971/ERR10942971_2.fastq.gz	PD_0219
PRJEB59576	SAMEA112483197	ERX10883023	ERR11476873	9555	Papio anubis	228a6eae0edd60b42903df380fce3e67;81222b9d74404e9b046dc6e6771e9209	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/073/ERR11476873/ERR11476873_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/073/ERR11476873/ERR11476873_2.fastq.gz	PD_0730
