study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	sample_alias
PRJEB59576	SAMEA112482823	ERX10380957	ERR10941648	147649	Allochrocebus preussi	b6f3917384e7e760d1973050e45b7848;e20729e88a5aedfb0f81117d42af5a24	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/048/ERR10941648/ERR10941648_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/048/ERR10941648/ERR10941648_2.fastq.gz	PD_0030
PRJEB59576	SAMEA112482823	ERX10380961	ERR10941652	147649	Allochrocebus preussi	4ac4ad639a58c547c284da8ba4ab035d;c5e6f0685926eca9f83ae23bcac3ac52	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/052/ERR10941652/ERR10941652_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/052/ERR10941652/ERR10941652_2.fastq.gz	PD_0030
PRJEB59576	SAMEA112482824	ERX10380965	ERR10941656	147650	Allochrocebus solatus	94413a9b6f5abbe16af77cb6cc6b9d05;ca37e094065365dc11cc5eaeff5a7aad	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/056/ERR10941656/ERR10941656_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/056/ERR10941656/ERR10941656_2.fastq.gz	PD_0031
PRJEB59576	SAMEA112482824	ERX10380967	ERR10941658	147650	Allochrocebus solatus	ceacb914f5f5c7ee9ea1680a256e6881;a0d56a1733f31a285af4628efffaf551	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/058/ERR10941658/ERR10941658_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/058/ERR10941658/ERR10941658_2.fastq.gz	PD_0031
PRJEB59576	SAMEA112482825	ERX10380970	ERR10941661	36223	Cercopithecus ascanius	cf37510a7cceeebba67333d43a6241b5;e465ae6c5389f494b643a42d7114f45d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/061/ERR10941661/ERR10941661_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/061/ERR10941661/ERR10941661_2.fastq.gz	PD_0032
PRJEB59576	SAMEA112482825	ERX10380971	ERR10941662	36223	Cercopithecus ascanius	3ec19802236d69b683d5447ca7977aa3;10de2b6a21e3b3d80ef79056d72294bf	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/062/ERR10941662/ERR10941662_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/062/ERR10941662/ERR10941662_2.fastq.gz	PD_0032
PRJEB59576	SAMEA112482825	ERX10380974	ERR10941665	36223	Cercopithecus ascanius	86e58a0994d69a25fe920883b6edc2f6;0f9198f69c1f202a1d0e545b7210cbef	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/065/ERR10941665/ERR10941665_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/065/ERR10941665/ERR10941665_2.fastq.gz	PD_0032
PRJEB59576	SAMEA112482825	ERX10380975	ERR10941666	36223	Cercopithecus ascanius	57aebaaf53fd8989d79ac36b08ebcbcf;e609619c36cbcee279e07e4878172f18	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/066/ERR10941666/ERR10941666_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/066/ERR10941666/ERR10941666_2.fastq.gz	PD_0032
PRJEB59576	SAMEA112482825	ERX10380976	ERR10941667	36223	Cercopithecus ascanius	b0ec07350da30e0ca14d406dc0dd6014;bb745e71e065901f1b8d2c80324a36e9	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/067/ERR10941667/ERR10941667_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/067/ERR10941667/ERR10941667_2.fastq.gz	PD_0032
PRJEB59576	SAMEA112482826	ERX10380982	ERR10941673	36228	Cercopithecus nictitans	95db5c1ea11632500c3233bfefbfe746;828eed5beeb96bd4d03e9d15b3e065e2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/073/ERR10941673/ERR10941673_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/073/ERR10941673/ERR10941673_2.fastq.gz	PD_0033
PRJEB59576	SAMEA112482826	ERX10380983	ERR10941674	36228	Cercopithecus nictitans	d4908367024112e1e60c64483e5dd243;d990bfd63c04366e8dcd867d5d02883f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/074/ERR10941674/ERR10941674_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/074/ERR10941674/ERR10941674_2.fastq.gz	PD_0033
PRJEB59576	SAMEA112482826	ERX10380985	ERR10941676	36228	Cercopithecus nictitans	f05944ec43f5935c09a0da0992db955f;42124e08b3a125fef473fffd7873d913	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/076/ERR10941676/ERR10941676_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/076/ERR10941676/ERR10941676_2.fastq.gz	PD_0033
PRJEB59576	SAMEA112482827	ERX10380986	ERR10941677	9538	Erythrocebus patas	4f860ea0407579396f7d392239eb4315;c89ea4d6beb756a282b1fd47c061f10f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/077/ERR10941677/ERR10941677_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/077/ERR10941677/ERR10941677_2.fastq.gz	PD_0034
PRJEB59576	SAMEA112482827	ERX10380988	ERR10941679	9538	Erythrocebus patas	fdf12ff9a832ecdd63cb6a159e627e87;41c2106c89d3666e04db60e341cd0c93	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/079/ERR10941679/ERR10941679_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/079/ERR10941679/ERR10941679_2.fastq.gz	PD_0034
PRJEB59576	SAMEA112482827	ERX10380992	ERR10941683	9538	Erythrocebus patas	181b89ebe2ec1698c5612c3fc3332b64;857f184cc45643d3ac14cdac3bcd57b4	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/083/ERR10941683/ERR10941683_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/083/ERR10941683/ERR10941683_2.fastq.gz	PD_0034
PRJEB59576	SAMEA112482828	ERX10380997	ERR10941688	9587	Hylobates klossii	3aa5cdc18fdb52d35b5223fa9aad8768;1b81e00756d4b6c14da8b12834ec71a5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/088/ERR10941688/ERR10941688_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/088/ERR10941688/ERR10941688_2.fastq.gz	PD_0035
PRJEB59576	SAMEA112482828	ERX10381000	ERR10941691	9587	Hylobates klossii	5373f7fcf89b4e314b4b09bc9f6d8bca;0e98c2b0c0461702e969ad6389038d32	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/091/ERR10941691/ERR10941691_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/091/ERR10941691/ERR10941691_2.fastq.gz	PD_0035
PRJEB59576	SAMEA112482828	ERX10381001	ERR10941692	9587	Hylobates klossii	9f9f53a75134b08284641828e42c1dea;89645fc692d072861bb324c9511c95d4	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/092/ERR10941692/ERR10941692_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/092/ERR10941692/ERR10941692_2.fastq.gz	PD_0035
PRJEB59576	SAMEA112482829	ERX10381002	ERR10941693	716694	Hylobates muelleri abbotti	f29bcd4d8067c9e4d20f2019f933d283;0f3a1376e6554dd7a699248c2be32279	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/093/ERR10941693/ERR10941693_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/093/ERR10941693/ERR10941693_2.fastq.gz	PD_0036
PRJEB59576	SAMEA112482829	ERX10381007	ERR10941698	716694	Hylobates muelleri abbotti	6a581f60b6722b4e34883b943578bf12;9f08ae523e16942a7cb10cd097fc1d11	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/098/ERR10941698/ERR10941698_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/098/ERR10941698/ERR10941698_2.fastq.gz	PD_0036
PRJEB59576	SAMEA112482829	ERX10381009	ERR10941700	716694	Hylobates muelleri abbotti	0330e967bd592816afcbe33c387d06c2;443d6f15f682caff2271f0997dd3ccda	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/000/ERR10941700/ERR10941700_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/000/ERR10941700/ERR10941700_2.fastq.gz	PD_0036
PRJEB59576	SAMEA112482830	ERX10381010	ERR10941701	29089	Nomascus concolor	ce4bf29681dc6cf4e142a032448e4e95;d00a39b0d86defa925f5e6fcca8bab7a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/001/ERR10941701/ERR10941701_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/001/ERR10941701/ERR10941701_2.fastq.gz	PD_0037
PRJEB59576	SAMEA112482830	ERX10381011	ERR10941702	29089	Nomascus concolor	6ebb0141cc1a11c50e0667fbdb5180cb;a0c4945b21ce87a347766a538bfea5aa	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/002/ERR10941702/ERR10941702_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/002/ERR10941702/ERR10941702_2.fastq.gz	PD_0037
PRJEB59576	SAMEA112482830	ERX10381012	ERR10941703	29089	Nomascus concolor	d9b196129b178b0d9a54a51d34f50ca7;0f944541f47387185fcaca4b5d771992	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/003/ERR10941703/ERR10941703_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/003/ERR10941703/ERR10941703_2.fastq.gz	PD_0037
PRJEB59576	SAMEA112482831	ERX10381014	ERR10941705	272115	Presbytis melalophos mitrata	4206fb6873457b387dd31fd90c13dfab;1772cac6a9b5c449bb65b2d412b49cc8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/005/ERR10941705/ERR10941705_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/005/ERR10941705/ERR10941705_2.fastq.gz	PD_0038
PRJEB59576	SAMEA112482831	ERX10381015	ERR10941706	272115	Presbytis melalophos mitrata	3e48f0175924e8b75032d2b94406d083;b3c475af14b79df05a3d7577957b3a49	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/006/ERR10941706/ERR10941706_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/006/ERR10941706/ERR10941706_2.fastq.gz	PD_0038
PRJEB59576	SAMEA112482831	ERX10381016	ERR10941707	272115	Presbytis melalophos mitrata	667c0c7f15eb1ef88ee47a4e2594377b;de981d4856d8776aeca678751c151032	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/007/ERR10941707/ERR10941707_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/007/ERR10941707/ERR10941707_2.fastq.gz	PD_0038
PRJEB59576	SAMEA112482831	ERX10381017	ERR10941708	272115	Presbytis melalophos mitrata	5665aadabfabde14e2f5b3504275e6f2;ab8197d37e7990cb18661253123ea8a0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/008/ERR10941708/ERR10941708_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/008/ERR10941708/ERR10941708_2.fastq.gz	PD_0038
PRJEB59576	SAMEA112482831	ERX10381019	ERR10941710	272115	Presbytis melalophos mitrata	814cff8b177cc0d211644aad50f5d891;06d302f8553802f62f99e4d93eff9aee	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/010/ERR10941710/ERR10941710_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/010/ERR10941710/ERR10941710_2.fastq.gz	PD_0038
PRJEB59576	SAMEA112482832	ERX10381027	ERR10941718	164648	Piliocolobus badius	59b0d7c9d8a1ace98698c6dcb3eecbae;fa0317a1f0fd86e51c34a644fec52efa	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/018/ERR10941718/ERR10941718_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/018/ERR10941718/ERR10941718_2.fastq.gz	PD_0039
PRJEB59576	SAMEA112482832	ERX10381028	ERR10941719	164648	Piliocolobus badius	9674a1c71d74035c5e10468d05dcadaf;ec95318d4f54b952678656ed9e68f548	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/019/ERR10941719/ERR10941719_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/019/ERR10941719/ERR10941719_2.fastq.gz	PD_0039
PRJEB59576	SAMEA112482833	ERX10381033	ERR10941724	75566	Lophocebus aterrimus	20dcc243a117e6c201d47c19f4edfd81;1358129892fc3fd845951382898fe6fd	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/024/ERR10941724/ERR10941724_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/024/ERR10941724/ERR10941724_2.fastq.gz	PD_0040
PRJEB59576	SAMEA112482833	ERX10381034	ERR10941725	75566	Lophocebus aterrimus	faa56faee82ced576ae73cc8dda1a27b;1b10a05c1804e2a166f891a7b58896a4	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/025/ERR10941725/ERR10941725_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/025/ERR10941725/ERR10941725_2.fastq.gz	PD_0040
PRJEB59576	SAMEA112482833	ERX10381035	ERR10941726	75566	Lophocebus aterrimus	fd747b72fa3866802fee3711a6d2cdcb;9eae874da72a84f79083eca3bc0028b9	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/026/ERR10941726/ERR10941726_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/026/ERR10941726/ERR10941726_2.fastq.gz	PD_0040
PRJEB59576	SAMEA112482834	ERX10381036	ERR10941727	9535	Cercopithecus cephus	e0353e3cf8f1f18fd53a8d496b481192;4b314f469038ba9ccb0de297d478ccbd	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/027/ERR10941727/ERR10941727_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/027/ERR10941727/ERR10941727_2.fastq.gz	PD_0041
PRJEB59576	SAMEA112482834	ERX10381037	ERR10941728	9535	Cercopithecus cephus	8f62826fa8b4e3f34c4bdc270562a59a;a71b5c72dc678e55688d761130c1d828	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/028/ERR10941728/ERR10941728_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/028/ERR10941728/ERR10941728_2.fastq.gz	PD_0041
PRJEB59576	SAMEA112482834	ERX10381040	ERR10941731	9535	Cercopithecus cephus	49bd6238c5e89aebc7edc2616d5a3ae9;b9c971629700f80bbf0c8ca87f18aa7c	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/031/ERR10941731/ERR10941731_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/031/ERR10941731/ERR10941731_2.fastq.gz	PD_0041
PRJEB59576	SAMEA112482834	ERX10381043	ERR10941734	9535	Cercopithecus cephus	099cc0a42f2b92a2ec6f82b251014903;f76ae1d9b055ec676ddb5c3c7189bbee	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/034/ERR10941734/ERR10941734_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/034/ERR10941734/ERR10941734_2.fastq.gz	PD_0041
PRJEB59576	SAMEA112482835	ERX10381047	ERR10941738	36226	Cercopithecus mona	19839a1b02edaeb9da796b2c4228c6ae;403b58c903375ad243b9af2497aa1ce8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/038/ERR10941738/ERR10941738_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/038/ERR10941738/ERR10941738_2.fastq.gz	PD_0042
PRJEB59576	SAMEA112482835	ERX10381048	ERR10941739	36226	Cercopithecus mona	665cc88a7b8772ef227ae8a32a651a04;9d80ddcee54d30e2ef00275bf13c6913	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/039/ERR10941739/ERR10941739_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/039/ERR10941739/ERR10941739_2.fastq.gz	PD_0042
PRJEB59576	SAMEA112482835	ERX10381049	ERR10941740	36226	Cercopithecus mona	bd0cd01f900192abb40edbda8b9d6320;c7084aac5c4cd12558608f90a6d06f7d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/040/ERR10941740/ERR10941740_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/040/ERR10941740/ERR10941740_2.fastq.gz	PD_0042
PRJEB59576	SAMEA112482835	ERX10381051	ERR10941742	36226	Cercopithecus mona	5ab07884c4ce353d4b2e0f8390867fe0;c909d52f6f0724d979c2325f5f2173fc	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/042/ERR10941742/ERR10941742_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/042/ERR10941742/ERR10941742_2.fastq.gz	PD_0042
PRJEB59576	SAMEA112482836	ERX10381059	ERR10941750	304410	Cercopithecus campbelli lowei	7ba4423a15d23028457aacbc3e607c77;4cbfe31628d39b53d20a0c85bf08d62a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/050/ERR10941750/ERR10941750_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/050/ERR10941750/ERR10941750_2.fastq.gz	PD_0043
PRJEB59576	SAMEA112482837	ERX10381067	ERR10941758	244255	Macaca siberu	979e3e6146f7276319024e64a6320556;da125c5c705507d13c42fee9bb05b0bb	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/058/ERR10941758/ERR10941758_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/058/ERR10941758/ERR10941758_2.fastq.gz	PD_0044
PRJEB59576	SAMEA112482838	ERX10381068	ERR10941759	591933	Piliocolobus gordonorum	462121df04536716db7cfc18afe69de3;bbfd959a02a55d90aac6df83b519e618	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/059/ERR10941759/ERR10941759_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/059/ERR10941759/ERR10941759_2.fastq.gz	PD_0045
PRJEB59576	SAMEA112482838	ERX10381070	ERR10941761	591933	Piliocolobus gordonorum	9e5b08d3bff789112ef0047393a82b44;7dc731d24f0633825f4c167f409cd1dc	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/061/ERR10941761/ERR10941761_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/061/ERR10941761/ERR10941761_2.fastq.gz	PD_0045
PRJEB59576	SAMEA112482838	ERX10381072	ERR10941763	591933	Piliocolobus gordonorum	9e84dd191158436cadb26161f967296b;24e73db33a2d1e05803125cf1dc52044	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/063/ERR10941763/ERR10941763_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/063/ERR10941763/ERR10941763_2.fastq.gz	PD_0045
PRJEB59576	SAMEA112482839	ERX10381076	ERR10941767	591937	Piliocolobus kirkii	61b68d65c3ce877d47781eab858709b9;91c1d9920a7e0c6e6376b29e59765936	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/067/ERR10941767/ERR10941767_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/067/ERR10941767/ERR10941767_2.fastq.gz	PD_0046
PRJEB59576	SAMEA112482839	ERX10381077	ERR10941768	591937	Piliocolobus kirkii	8f376ae095a4128a3fc0145507b24e1f;a62e0bfba776f40e80674d4b08810718	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/068/ERR10941768/ERR10941768_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/068/ERR10941768/ERR10941768_2.fastq.gz	PD_0046
PRJEB59576	SAMEA112482839	ERX10381083	ERR10941774	591937	Piliocolobus kirkii	214f5bc411ebe05c6bc321db427aa257;77ed2ca5cb01fb8e1d8785646eb7f92b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/074/ERR10941774/ERR10941774_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/074/ERR10941774/ERR10941774_2.fastq.gz	PD_0046
PRJEB59576	SAMEA112482840	ERX10381085	ERR10941776	591936	Piliocolobus tephrosceles	f0f7ed62fc29ed36514cabf82d5a1d62;a769556fad5aac1ed01f9b80c0cb8c9f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/076/ERR10941776/ERR10941776_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/076/ERR10941776/ERR10941776_2.fastq.gz	PD_0047
PRJEB59576	SAMEA112482840	ERX10381086	ERR10941777	591936	Piliocolobus tephrosceles	ca2d069fd88605abfd450e142c0e24b2;2ef1df86debadfd9d5c9cded14e36a0a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/077/ERR10941777/ERR10941777_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/077/ERR10941777/ERR10941777_2.fastq.gz	PD_0047
PRJEB59576	SAMEA112482840	ERX10381088	ERR10941779	591936	Piliocolobus tephrosceles	b7ec52dfba490345dcd5bf9f4bb5beaf;acd42793dce0f2fa24997809f56ca059	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/079/ERR10941779/ERR10941779_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/079/ERR10941779/ERR10941779_2.fastq.gz	PD_0047
PRJEB59576	SAMEA112482840	ERX10381089	ERR10941780	591936	Piliocolobus tephrosceles	80bec9725cc39a1f30bceed1e53a24e5;624e3efbda42665aac95c2040a03dba3	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/080/ERR10941780/ERR10941780_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/080/ERR10941780/ERR10941780_2.fastq.gz	PD_0047
PRJEB59576	SAMEA112482841	ERX10381091	ERR10941782	272121	Trachypithecus phayrei crepuscula	bd8da467e114b41f9b42ef1b4a3b1b76;084758d0b6e167f61f1b2b9ffa09d8c9	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/082/ERR10941782/ERR10941782_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/082/ERR10941782/ERR10941782_2.fastq.gz	PD_0048
PRJEB59576	SAMEA112482842	ERX10381101	ERR10941792	9588	Hylobates muelleri	84b92495ba316638a7f512e67b3dbd56;02dd3d07c99bd5b3124a6f026c013fcc	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/092/ERR10941792/ERR10941792_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/092/ERR10941792/ERR10941792_2.fastq.gz	PD_0049
PRJEB59576	SAMEA112482842	ERX10381102	ERR10941793	9588	Hylobates muelleri	28c7817d7e558f348623182bc6149c29;11298e2ec366b163f32ab1fc2ca91754	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/093/ERR10941793/ERR10941793_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/093/ERR10941793/ERR10941793_2.fastq.gz	PD_0049
PRJEB59576	SAMEA112482842	ERX10381104	ERR10941795	9588	Hylobates muelleri	01ddba13ad5b8aea1472a60389339384;9e26a5250b4cfe92023b362f3526714a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/095/ERR10941795/ERR10941795_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/095/ERR10941795/ERR10941795_2.fastq.gz	PD_0049
PRJEB59576	SAMEA112482842	ERX10381105	ERR10941796	9588	Hylobates muelleri	99d6ffb53ab953fb1342536610184dd2;92ae47add98b4a7a4c816d967322f56d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/096/ERR10941796/ERR10941796_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/096/ERR10941796/ERR10941796_2.fastq.gz	PD_0049
PRJEB59576	SAMEA112482842	ERX10381106	ERR10941797	9588	Hylobates muelleri	3f5effeb793d5a94455be0087ae50b8a;bcb808dc27269122dde8bc542cac4330	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/097/ERR10941797/ERR10941797_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/097/ERR10941797/ERR10941797_2.fastq.gz	PD_0049
PRJEB59576	SAMEA112482843	ERX10381108	ERR10941799	9579	Hylobates agilis	f0c2bd842fc4cc74762ee5f7190a6ca8;cc009e2788549491e1c6e8c7f9807c32	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/099/ERR10941799/ERR10941799_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/099/ERR10941799/ERR10941799_2.fastq.gz	PD_0050
PRJEB59576	SAMEA112482843	ERX10381109	ERR10941800	9579	Hylobates agilis	47a8eb6ada70cff4f3ad8b87fad45135;ce010a7a9726df33b29ac129d02d1690	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/000/ERR10941800/ERR10941800_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/000/ERR10941800/ERR10941800_2.fastq.gz	PD_0050
PRJEB59576	SAMEA112482843	ERX10381110	ERR10941801	9579	Hylobates agilis	69ed7ffd5879126f93019f4f64c5ef7e;f36cfa0e13e4604d814f19605e5e3968	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/001/ERR10941801/ERR10941801_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/001/ERR10941801/ERR10941801_2.fastq.gz	PD_0050
PRJEB59576	SAMEA112482845	ERX10381123	ERR10941814	78452	Presbytis comata	9f99764bfad526a4232af863d5a15ecf;16b5715e31490f0dbd45555a51a7fd20	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/014/ERR10941814/ERR10941814_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/014/ERR10941814/ERR10941814_2.fastq.gz	PD_0052
PRJEB59576	SAMEA112482845	ERX10381126	ERR10941817	78452	Presbytis comata	ee247786373a25e75d3ff82708b25f93;bd4d859516b248750b64109206047c56	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/017/ERR10941817/ERR10941817_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/017/ERR10941817/ERR10941817_2.fastq.gz	PD_0052
PRJEB59576	SAMEA112482845	ERX10381129	ERR10941820	78452	Presbytis comata	d8da6cba5b607e3d8f43b380d0083d21;1f03d82d8cb97522a68891d0c7d02ca7	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/020/ERR10941820/ERR10941820_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/020/ERR10941820/ERR10941820_2.fastq.gz	PD_0052
PRJEB59576	SAMEA112482846	ERX10381134	ERR10941825	222416	Trachypithecus auratus	2791a0e91730ff6884e95c0e87f8acb4;ade5ee1073e49bdd2d80c82a6b4083ee	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/025/ERR10941825/ERR10941825_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/025/ERR10941825/ERR10941825_2.fastq.gz	PD_0053
