study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	sample_alias
PRJNA755322	SAMN20815236	SRX11910965	SRR15613772	208510	Papio cynocephalus x Papio anubis	55c03424aa927e5b598c1c7fed67de4f;3cdca62e7dd68408046fa87a0903a820	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/072/SRR15613772/SRR15613772_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/072/SRR15613772/SRR15613772_2.fastq.gz	AMB_380
PRJNA755322	SAMN20815221	SRX11910962	SRR15613775	208510	Papio cynocephalus x Papio anubis	0593988d4db899e922a23e4a22a79b13;848c64f9be621d5d302bec4b1269c3e1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/075/SRR15613775/SRR15613775_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/075/SRR15613775/SRR15613775_2.fastq.gz	AMB_377
PRJNA755322	SAMN20814946	SRX11910959	SRR15613778	208510	Papio cynocephalus x Papio anubis	2646f0097536265520fb6307597e054d;16598930c85831cb75417601f3dbff76	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/078/SRR15613778/SRR15613778_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/078/SRR15613778/SRR15613778_2.fastq.gz	AMB_374
PRJNA755322	SAMN20814974	SRX11910957	SRR15613780	208510	Papio cynocephalus x Papio anubis	dc6b9a5d9d082ab7cb34f9720aab3807;483b250506649f8ee684a4947e686d88	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/080/SRR15613780/SRR15613780_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/080/SRR15613780/SRR15613780_2.fastq.gz	AMB_372
PRJNA755322	SAMN20814919	SRX11910956	SRR15613781	208510	Papio cynocephalus x Papio anubis	f7f626bd7e2d15e012955d3309fd4c5c;015f217d6c836705541be2013198075d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/081/SRR15613781/SRR15613781_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/081/SRR15613781/SRR15613781_2.fastq.gz	AMB_315
PRJNA755322	SAMN20815214	SRX11910955	SRR15613782	208510	Papio cynocephalus x Papio anubis	2b12f3e0fe09fd26977c2b077568d46f;cc82f37adc3d335e5f1951437a224974	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/082/SRR15613782/SRR15613782_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/082/SRR15613782/SRR15613782_2.fastq.gz	AMB_371
PRJNA755322	SAMN20815271	SRX11910950	SRR15613787	208510	Papio cynocephalus x Papio anubis	7b532a013ff929dd35a9779425e47e54;85355c332b73c7a1e892056a255e0540	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/087/SRR15613787/SRR15613787_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/087/SRR15613787/SRR15613787_2.fastq.gz	AMB_366
PRJNA755322	SAMN20814936	SRX11910948	SRR15613789	208510	Papio cynocephalus x Papio anubis	9265ecc0bd9394aabc6f589841096642;740854615411e3cf25c2978b80a3c166	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/089/SRR15613789/SRR15613789_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/089/SRR15613789/SRR15613789_2.fastq.gz	AMB_364
PRJNA755322	SAMN20815123	SRX11910945	SRR15613792	208510	Papio cynocephalus x Papio anubis	ef827d85e00c394b6883ab6ecc5071d0;05e1808035cfc69837d4b01fcfa2dbee	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/092/SRR15613792/SRR15613792_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/092/SRR15613792/SRR15613792_2.fastq.gz	AMB_269
PRJNA755322	SAMN20814915	SRX11910940	SRR15613797	208510	Papio cynocephalus x Papio anubis	7bcbcad72352cc9250dffd37a0c7b7b9;e2f03d2eb98a1b68d8ffd9e3e8a553c7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/097/SRR15613797/SRR15613797_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/097/SRR15613797/SRR15613797_2.fastq.gz	AMB_357
PRJNA755322	SAMN20815188	SRX11910938	SRR15613799	208510	Papio cynocephalus x Papio anubis	40ea66b9c3eb6883179ef2651587d915;4a42ad8112f789cfb7517e523280f8e8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/099/SRR15613799/SRR15613799_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/099/SRR15613799/SRR15613799_2.fastq.gz	AMB_355
PRJNA755322	SAMN20814947	SRX11910936	SRR15613801	208510	Papio cynocephalus x Papio anubis	e31009cb3bb7c899b8913e5a0957c17c;7066229f8efeb2673f890357cc41e925	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/001/SRR15613801/SRR15613801_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/001/SRR15613801/SRR15613801_2.fastq.gz	AMB_353
PRJNA755322	SAMN20815092	SRX11910935	SRR15613802	208510	Papio cynocephalus x Papio anubis	ec37ade51ee905dc17b2d23d78c22761;43c3570d57058199269564cebb7019db	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/002/SRR15613802/SRR15613802_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/002/SRR15613802/SRR15613802_2.fastq.gz	AMB_352
PRJNA755322	SAMN20815091	SRX11910934	SRR15613803	208510	Papio cynocephalus x Papio anubis	d4da10eaecac6891d62c7313ef94fc9b;d643523369f5cf81b059a523e3d7f5a1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/003/SRR15613803/SRR15613803_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/003/SRR15613803/SRR15613803_2.fastq.gz	AMB_252
PRJNA755322	SAMN20815140	SRX11910933	SRR15613804	208510	Papio cynocephalus x Papio anubis	7e9fb36d4db27e0398fec551f6347489;7a42a5410fc4296e5db6fb297cfc86e2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/004/SRR15613804/SRR15613804_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/004/SRR15613804/SRR15613804_2.fastq.gz	AMB_351
PRJNA755322	SAMN20814942	SRX11910930	SRR15613807	208510	Papio cynocephalus x Papio anubis	e68e0c7c5f23da7d5522bab73768e717;99848da0600c923265902f9c2fbeb259	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/007/SRR15613807/SRR15613807_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/007/SRR15613807/SRR15613807_2.fastq.gz	AMB_348
PRJNA755322	SAMN20814963	SRX11910926	SRR15613811	208510	Papio cynocephalus x Papio anubis	f9d71fa4ee38a3d2dd78e8793e75e886;4a88d7d0f6a3a3b6ad6c9e8f0eea37f0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/011/SRR15613811/SRR15613811_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/011/SRR15613811/SRR15613811_2.fastq.gz	AMB_344
PRJNA755322	SAMN20815272	SRX11910925	SRR15613812	208510	Papio cynocephalus x Papio anubis	023d115c9ce4a149f240ddd7e094a9f5;05b2504638ae3bdc12f5d14c54a554fb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/012/SRR15613812/SRR15613812_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/012/SRR15613812/SRR15613812_2.fastq.gz	AMB_343
PRJNA755322	SAMN20815249	SRX11910921	SRR15613816	208510	Papio cynocephalus x Papio anubis	530b49559e4242d2f627077ac126eda9;9f738b4d949a16cb281c5288691602f6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/016/SRR15613816/SRR15613816_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/016/SRR15613816/SRR15613816_2.fastq.gz	AMB_340
PRJNA755322	SAMN20815042	SRX11910919	SRR15613818	208510	Papio cynocephalus x Papio anubis	f7b8666074b4e25638dc78187b790df4;20e8855dc3f5b6f724b9c4b011dae88a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/018/SRR15613818/SRR15613818_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/018/SRR15613818/SRR15613818_2.fastq.gz	AMB_338
PRJNA755322	SAMN20815008	SRX11910917	SRR15613820	208510	Papio cynocephalus x Papio anubis	4bb11b397332261140e78e66a9e1876d;aae47cc1531e3c3813cefc46d7d5f1be	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/020/SRR15613820/SRR15613820_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/020/SRR15613820/SRR15613820_2.fastq.gz	AMB_336
PRJNA755322	SAMN20815173	SRX11910916	SRR15613821	208510	Papio cynocephalus x Papio anubis	7988cba8c7c2848b9c7f0115369f9661;f1f10a154bec0807b694db76936fd60c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/021/SRR15613821/SRR15613821_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/021/SRR15613821/SRR15613821_2.fastq.gz	AMB_335
PRJNA755322	SAMN20815196	SRX11910913	SRR15613824	208510	Papio cynocephalus x Papio anubis	de99bb65be886137913fcc8e5f706b24;ff8f9433d62a247ea2a4e05bb3372922	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/024/SRR15613824/SRR15613824_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/024/SRR15613824/SRR15613824_2.fastq.gz	AMB_332
PRJNA755322	SAMN20815301	SRX11910908	SRR15613829	208510	Papio cynocephalus x Papio anubis	8670755bbe905e44a4fa184421489594;a1496f591beba036641e381ede6e2d28	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/029/SRR15613829/SRR15613829_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/029/SRR15613829/SRR15613829_2.fastq.gz	AMB_328
PRJNA755322	SAMN20815110	SRX11910905	SRR15613832	208510	Papio cynocephalus x Papio anubis	3aedf2f6dad0d031084462f86cfaacd7;fefc35ce6da734586c6e25f596b727da	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/032/SRR15613832/SRR15613832_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/032/SRR15613832/SRR15613832_2.fastq.gz	AMB_326
PRJNA755322	SAMN20814905	SRX11910904	SRR15613833	9556	Papio cynocephalus	7a51f9c1b5e8a9621f6114d3038969d8;f2dd10e3edaef937a543eeb7464cf8ff	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/033/SRR15613833/SRR15613833_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/033/SRR15613833/SRR15613833_2.fastq.gz	MIK_013
PRJNA755322	SAMN20814904	SRX11910903	SRR15613834	9556	Papio cynocephalus	edec7b19e47b1f78a786237b76e61d9b;0c38560ccf12f022da0e27cde40b4d4b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/034/SRR15613834/SRR15613834_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/034/SRR15613834/SRR15613834_2.fastq.gz	MIK_012
PRJNA755322	SAMN20814902	SRX11910901	SRR15613836	9556	Papio cynocephalus	8f7f9f290d2c0aad36a9ae9c29d63c45;8691244008ba8c0218e0c5ff874a4789	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/036/SRR15613836/SRR15613836_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/036/SRR15613836/SRR15613836_2.fastq.gz	MIK_010
PRJNA755322	SAMN20814901	SRX11910900	SRR15613837	9556	Papio cynocephalus	ba2223f0e34c29dec869f065fb2432ae;8a656a181b69e9e3c071e2a69dc93166	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/037/SRR15613837/SRR15613837_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/037/SRR15613837/SRR15613837_2.fastq.gz	MIK_009
PRJNA755322	SAMN20814898	SRX11910897	SRR15613840	9556	Papio cynocephalus	9c367e9bedf85755d70f09bc322766f9;f6177efb9be0bab0892ec8a642c6092e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/040/SRR15613840/SRR15613840_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/040/SRR15613840/SRR15613840_2.fastq.gz	MIK_005
PRJNA755322	SAMN20815131	SRX11910895	SRR15613842	208510	Papio cynocephalus x Papio anubis	16ec50443c58e12945b0a80ac6650881;ac81e4d13e7253ff863742c2dce74379	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/042/SRR15613842/SRR15613842_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/042/SRR15613842/SRR15613842_2.fastq.gz	AMB_442
PRJNA755322	SAMN20815304	SRX11910894	SRR15613843	208510	Papio cynocephalus x Papio anubis	0bcd21560a1baf8795546668459e7ffc;26a4decd0862493b3d0559c54b8b263d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/043/SRR15613843/SRR15613843_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/043/SRR15613843/SRR15613843_2.fastq.gz	AMB_325
PRJNA755322	SAMN20815162	SRX11910893	SRR15613844	208510	Papio cynocephalus x Papio anubis	a70e28393ee8fabcc9d86641b3cb019a;34581a39dd5c7a24e27027f954a65c61	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/044/SRR15613844/SRR15613844_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/044/SRR15613844/SRR15613844_2.fastq.gz	AMB_441
PRJNA755322	SAMN20815164	SRX11910891	SRR15613846	208510	Papio cynocephalus x Papio anubis	41e72f82d58ea4ab84167ad8cde0ad60;f304c7156251c07cb26ad05a34c5f6f8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/046/SRR15613846/SRR15613846_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/046/SRR15613846/SRR15613846_2.fastq.gz	AMB_439
PRJNA755322	SAMN20815165	SRX11910886	SRR15613851	208510	Papio cynocephalus x Papio anubis	1bff7333b2e34a8d5d8f10ba5f85ab1d;d46529df3efa8e96f7dbfb0296cfbe5d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/051/SRR15613851/SRR15613851_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/051/SRR15613851/SRR15613851_2.fastq.gz	AMB_434
PRJNA755322	SAMN20815170	SRX11910882	SRR15613855	208510	Papio cynocephalus x Papio anubis	45ffb1da51c548a3f2f9f3a252bdacf1;9f855bdb3d3a62b627761655a6c6f4b3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/055/SRR15613855/SRR15613855_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/055/SRR15613855/SRR15613855_2.fastq.gz	AMB_431
PRJNA755322	SAMN20815195	SRX11910880	SRR15613857	208510	Papio cynocephalus x Papio anubis	09f0fae49fca75c23dfeb695a665178d;dc77c1700c5b299cd6bf93c38de64689	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/057/SRR15613857/SRR15613857_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/057/SRR15613857/SRR15613857_2.fastq.gz	AMB_429
PRJNA755322	SAMN20815099	SRX11910877	SRR15613860	208510	Papio cynocephalus x Papio anubis	3b18bc0a7069aa4be2633e660e39bcde;bb41233c1754bd5edc91936a2e9822e8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/060/SRR15613860/SRR15613860_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/060/SRR15613860/SRR15613860_2.fastq.gz	AMB_426
PRJNA755322	SAMN20815146	SRX11910876	SRR15613861	208510	Papio cynocephalus x Papio anubis	98099d856d993ad26246a166c980e403;bccd1eaf18ea498e06d15bbe8c2d63cd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/061/SRR15613861/SRR15613861_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/061/SRR15613861/SRR15613861_2.fastq.gz	AMB_425
PRJNA755322	SAMN20815150	SRX11910874	SRR15613863	208510	Papio cynocephalus x Papio anubis	fd4c08d8e33a2717609e6d07b55b9118;aed4eb9a87ad83fe995b42e3e5e0d90d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/063/SRR15613863/SRR15613863_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/063/SRR15613863/SRR15613863_2.fastq.gz	AMB_423
PRJNA755322	SAMN20814959	SRX11910873	SRR15613864	208510	Papio cynocephalus x Papio anubis	297b82a9f51f93f2292c0e64db58e4d5;550915a7b5ee44a583b03ce7f9915864	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/064/SRR15613864/SRR15613864_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/064/SRR15613864/SRR15613864_2.fastq.gz	AMB_422
PRJNA755322	SAMN20815021	SRX11910872	SRR15613865	208510	Papio cynocephalus x Papio anubis	83ffb8f836da48116c108adddc72aad4;32d4877c4b4a92546adae279b99abea0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/065/SRR15613865/SRR15613865_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/065/SRR15613865/SRR15613865_2.fastq.gz	AMB_323
PRJNA755322	SAMN20814986	SRX11910869	SRR15613868	208510	Papio cynocephalus x Papio anubis	75223505fa3761309fb3c873378a37bd;e44c2994d9b022b520ee2ae8e05a32b1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/068/SRR15613868/SRR15613868_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/068/SRR15613868/SRR15613868_2.fastq.gz	AMB_419
PRJNA755322	SAMN20815232	SRX11910867	SRR15613870	208510	Papio cynocephalus x Papio anubis	1ea4ccf237ac8dec2d6513aee1d98a4b;82ff0462d646914bc47a35c0f97394d6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/070/SRR15613870/SRR15613870_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/070/SRR15613870/SRR15613870_2.fastq.gz	AMB_417
PRJNA755322	SAMN20815212	SRX11910866	SRR15613871	208510	Papio cynocephalus x Papio anubis	da1fb05a6b8bc8b551f387bd1aa18a10;f5820a1586b1438cb2e602752cf3ecfb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/071/SRR15613871/SRR15613871_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/071/SRR15613871/SRR15613871_2.fastq.gz	AMB_416
PRJNA755322	SAMN20814950	SRX11910864	SRR15613873	208510	Papio cynocephalus x Papio anubis	32a168056ea72c2ba637d88c3f853372;9b2492e01c3a570fe1b6a6dfaf857389	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/073/SRR15613873/SRR15613873_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/073/SRR15613873/SRR15613873_2.fastq.gz	AMB_414
PRJNA755322	SAMN20814957	SRX11910862	SRR15613875	208510	Papio cynocephalus x Papio anubis	15cb484ca09372ec6ce8f899db4fe236;6d012f54ef613327c8709a8f7de5601d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/075/SRR15613875/SRR15613875_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/075/SRR15613875/SRR15613875_2.fastq.gz	AMB_412
PRJNA755322	SAMN20814934	SRX11910859	SRR15613878	208510	Papio cynocephalus x Papio anubis	14268fd134a3f62fbf1b11ef5614e4f0;566aa97195873ab2f9b0ef073798f75e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/078/SRR15613878/SRR15613878_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/078/SRR15613878/SRR15613878_2.fastq.gz	AMB_010
PRJNA755322	SAMN20815206	SRX11805025	SRR15505588	208510	Papio cynocephalus x Papio anubis	414344a8ca5fbe0d9ba0f82fb3a47d47;019efddadce9c06a01eaf0e12a7e4636	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/088/SRR15505588/SRR15505588_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/088/SRR15505588/SRR15505588_2.fastq.gz	AMB_073
PRJNA755322	SAMN20814939	SRX11805028	SRR15505589	208510	Papio cynocephalus x Papio anubis	9692f1e384ab8f8159008de8b5badd2c;1b0d4f599d5d8d6eecf7ca59ba298bdf	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/089/SRR15505589/SRR15505589_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/089/SRR15505589/SRR15505589_2.fastq.gz	AMB_125
PRJNA755322	SAMN20815233	SRX11805022	SRR15505592	208510	Papio cynocephalus x Papio anubis	17c256e0e54d0e5375deaf5d85793195;55a62379df9bb7555d9a803ee421b69a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/092/SRR15505592/SRR15505592_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/092/SRR15505592/SRR15505592_2.fastq.gz	AMB_141
PRJNA755322	SAMN20815090	SRX11805019	SRR15505594	208510	Papio cynocephalus x Papio anubis	cb495dbd6ba9fcd2ab0adfb57ffd3449;a286b0f7825f2e80d15de06f28ee6c58	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/094/SRR15505594/SRR15505594_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/094/SRR15505594/SRR15505594_2.fastq.gz	AMB_242
PRJNA755322	SAMN20815155	SRX11805020	SRR15505597	208510	Papio cynocephalus x Papio anubis	1390f7da540eb477c02b881e0de5214c;376ed5a1e43d8c9543fa9e6123619b95	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/097/SRR15505597/SRR15505597_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/097/SRR15505597/SRR15505597_2.fastq.gz	AMB_057
PRJNA755322	SAMN20815258	SRX11805012	SRR15505602	208510	Papio cynocephalus x Papio anubis	7f223f83b2ee64e15384062e7ecc84fb;bc4b5d4cff2976a87038f4e22294c186	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/002/SRR15505602/SRR15505602_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/002/SRR15505602/SRR15505602_2.fastq.gz	AMB_146
PRJNA755322	SAMN20815176	SRX11805007	SRR15505610	208510	Papio cynocephalus x Papio anubis	beb18cad9e5881ae51952c1a6adf4379;dec35e2c1030b05027c672cb70773887	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/010/SRR15505610/SRR15505610_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/010/SRR15505610/SRR15505610_2.fastq.gz	AMB_158
PRJNA755322	SAMN20815060	SRX11805003	SRR15505611	208510	Papio cynocephalus x Papio anubis	4c83006a05cdc04afa060bc9f2492599;13a678235f353bc98f2d3ecbb6e1ce48	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/011/SRR15505611/SRR15505611_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/011/SRR15505611/SRR15505611_2.fastq.gz	AMB_131
PRJNA755322	SAMN20815088	SRX11805002	SRR15505612	208510	Papio cynocephalus x Papio anubis	a4d7a44ed1a54606959bf447d220fbff;6971fa016b7346e6a99eae86bb2a8293	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/012/SRR15505612/SRR15505612_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/012/SRR15505612/SRR15505612_2.fastq.gz	AMB_107
PRJNA755322	SAMN20815138	SRX11805000	SRR15505614	208510	Papio cynocephalus x Papio anubis	b97dd9f42322bd5918bd299d515cb09c;b7ab788142a46f1d2251e198b395730d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/014/SRR15505614/SRR15505614_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/014/SRR15505614/SRR15505614_2.fastq.gz	AMB_002
PRJNA755322	SAMN20815315	SRX11804998	SRR15505615	208510	Papio cynocephalus x Papio anubis	61b0e62d0bd764cc9b53ed2f9af26a70;a217c07038aa8c56c911a9b2926e1b07	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/015/SRR15505615/SRR15505615_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/015/SRR15505615/SRR15505615_2.fastq.gz	AMB_124
PRJNA755322	SAMN20815152	SRX11804996	SRR15505617	208510	Papio cynocephalus x Papio anubis	e671b04fe4e98956840ec4c8c3748ca8;12ed7bd9c375bfd0f3a75fa56d98e894	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/017/SRR15505617/SRR15505617_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/017/SRR15505617/SRR15505617_2.fastq.gz	AMB_093
PRJNA755322	SAMN20815111	SRX11804992	SRR15505622	208510	Papio cynocephalus x Papio anubis	466568a40258df4249b6cb7eeb1d004a;0ed1a23107415084868240303d4f1b0f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/022/SRR15505622/SRR15505622_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/022/SRR15505622/SRR15505622_2.fastq.gz	AMB_080
PRJNA755322	SAMN20815011	SRX11804988	SRR15505625	208510	Papio cynocephalus x Papio anubis	73d532d21ffe89414559fdc64ebb4156;bb38f2e5d87bfc73fcbcf6abecd0ded6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/025/SRR15505625/SRR15505625_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/025/SRR15505625/SRR15505625_2.fastq.gz	AMB_133
PRJNA755322	SAMN20815209	SRX11804987	SRR15505627	208510	Papio cynocephalus x Papio anubis	1883e3e2a455f864a9697e1d265b6322;42d90624256f302af6121fb7a21e0048	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/027/SRR15505627/SRR15505627_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/027/SRR15505627/SRR15505627_2.fastq.gz	AMB_116
PRJNA755322	SAMN20815158	SRX11804978	SRR15505636	208510	Papio cynocephalus x Papio anubis	e129b38146bf52e5f1411576e8949942;c3c339af6b86edbe5668ea8510907979	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/036/SRR15505636/SRR15505636_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/036/SRR15505636/SRR15505636_2.fastq.gz	AMB_101
PRJNA755322	SAMN20815102	SRX11804975	SRR15505639	208510	Papio cynocephalus x Papio anubis	eb2f1cea5cc90cddd859d43deb9d9f0d;48b78e5d559e9ca333fdfabe92b2567e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/039/SRR15505639/SRR15505639_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/039/SRR15505639/SRR15505639_2.fastq.gz	AMB_277
PRJNA755322	SAMN20815007	SRX11804968	SRR15505645	208510	Papio cynocephalus x Papio anubis	e075c7ee5e48fc6ed3440e0478de4f8a;56ab2160705758d36450e2e08796bfd9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/045/SRR15505645/SRR15505645_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/045/SRR15505645/SRR15505645_2.fastq.gz	AMB_167
