study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	sample_alias
PRJNA433868	SAMN08519633	SRX3684239	SRR6710809	9555	Papio anubis	eb70376abd3ace68e7fbb6e19acf6c66;b91f8df2a40844a6a53f885c8d61589f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710809/SRR6710809_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710809/SRR6710809_2.fastq.gz	15545
PRJNA433868	SAMN08519624	SRX3684235	SRR6710813	9555	Papio anubis	d89199eebc20b89d14f048bccf92e94a;869a1b2063be7301fedbd35dae0b3030	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710813/SRR6710813_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710813/SRR6710813_2.fastq.gz	32773
PRJNA433868	SAMN08519780	SRX3684229	SRR6710819	9555	Papio anubis	d620d16f2e746b09e8554d61e54865a6;dd2b74631980e3ea1b06ae6ba9d5dad1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710819/SRR6710819_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710819/SRR6710819_2.fastq.gz	31110
PRJNA433868	SAMN08519778	SRX3684227	SRR6710821	9555	Papio anubis	5b22309ce787d9468755b1928167c2c3;de73f2ab8402fcdba7011c6a3d78c437	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/001/SRR6710821/SRR6710821_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/001/SRR6710821/SRR6710821_2.fastq.gz	31064
PRJNA433868	SAMN08519777	SRX3684224	SRR6710824	9555	Papio anubis	6c7dd079008ea5283a5fd6ef301461aa;da87c1c5b40e1a8ba983586b3da3b67a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710824/SRR6710824_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710824/SRR6710824_2.fastq.gz	30878
PRJNA433868	SAMN08519696	SRX3684215	SRR6710833	9555	Papio anubis	0dd25bf42d662e95961892c6898ba35c;dbcc496b72ef492466905b4604bb9f4a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710833/SRR6710833_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710833/SRR6710833_2.fastq.gz	16507
PRJNA433868	SAMN08519650	SRX3684214	SRR6710834	9555	Papio anubis	856a19081f6338735ffe15f1987dc5ec;b6d3623f46263175e01d4d9503bdf67a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710834/SRR6710834_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710834/SRR6710834_2.fastq.gz	30927
PRJNA433868	SAMN08519692	SRX3684212	SRR6710836	9555	Papio anubis	617c730c55fc23b62f7feb3901af718d;4a4ed58ccee16fca7f25c6ac9f991caa	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710836/SRR6710836_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710836/SRR6710836_2.fastq.gz	15889
PRJNA433868	SAMN08519691	SRX3684211	SRR6710837	9555	Papio anubis	7047c4fee0ab4aabfb7b34eee364d6ef;8b0ebc2e8a7c1dc369195c63a668fe52	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710837/SRR6710837_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710837/SRR6710837_2.fastq.gz	15560
PRJNA433868	SAMN08519686	SRX3684206	SRR6710842	9555	Papio anubis	cccc200773aae1f35300c84a10bcc63a;76c392e2a05221ff63d165d6b91543f0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710842/SRR6710842_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710842/SRR6710842_2.fastq.gz	14642
PRJNA433868	SAMN08519768	SRX3684201	SRR6710847	9555	Papio anubis	83917687f5a3801f2db15f1f0b1fcaf2;31128fe980af5d0454d7f9f9118dc44e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710847/SRR6710847_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710847/SRR6710847_2.fastq.gz	18141
PRJNA433868	SAMN08519764	SRX3684197	SRR6710851	9555	Papio anubis	bd973739f52576b8ae887cf9f45bb096;24993450a448a70b9c7d6f2496bdb3f4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/001/SRR6710851/SRR6710851_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/001/SRR6710851/SRR6710851_2.fastq.gz	17233
PRJNA433868	SAMN08519767	SRX3684196	SRR6710852	9555	Papio anubis	9250928ed99a91e3c9d0a5262caed84a;513de49306f37f93cff86cc1dd555f1a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710852/SRR6710852_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710852/SRR6710852_2.fastq.gz	17903
PRJNA433868	SAMN08519723	SRX3684193	SRR6710855	9555	Papio anubis	e996ce7f5010de9fbb88fa5ebb989e5f;ff6fceba63f9b99dd0f1e0388c7e321a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710855/SRR6710855_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710855/SRR6710855_2.fastq.gz	31642
PRJNA433868	SAMN08519638	SRX3684182	SRR6710866	9555	Papio anubis	34bac722d1d3012c469bf34706d83146;4cf8a47e7c3675acd0d200729a4f2e6d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710866/SRR6710866_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710866/SRR6710866_2.fastq.gz	15175
PRJNA433868	SAMN08519703	SRX3684179	SRR6710869	9555	Papio anubis	1d65a69e48fb4f13c55123da39b3d6c0;ff416f0eba4b5b5f2192281f1a185858	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710869/SRR6710869_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710869/SRR6710869_2.fastq.gz	18024
PRJNA433868	SAMN08519647	SRX3684178	SRR6710870	9555	Papio anubis	3be2a3d144c2b0c4603434c7caca792e;d5bb3a2f6afc49a8561098ff1492d311	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710870/SRR6710870_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710870/SRR6710870_2.fastq.gz	17971
PRJNA433868	SAMN08519697	SRX3684174	SRR6710874	9555	Papio anubis	90973819e15770f1ee0cf64727b95357;d6e11426a76c2458e211c9313a5c3f1a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710874/SRR6710874_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710874/SRR6710874_2.fastq.gz	16856
PRJNA433868	SAMN08519698	SRX3684173	SRR6710875	9555	Papio anubis	53f58629a063dc212af1bee34bc471d0;33cfac0b1cf95b28616982f4f9d06ff0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710875/SRR6710875_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710875/SRR6710875_2.fastq.gz	16866
PRJNA433868	SAMN08519868	SRX3684165	SRR6710883	9555	Papio anubis	df6ecfa48c9969abd4c5343626cde4b1;feb038e78770f27774c79a54cc23db1d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710883/SRR6710883_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710883/SRR6710883_2.fastq.gz	34568
PRJNA433868	SAMN08519867	SRX3684162	SRR6710886	9555	Papio anubis	002cbee4314625074530ca1c97768f76;38233119a7b36a4f4cc43db35fbe3edc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710886/SRR6710886_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710886/SRR6710886_2.fastq.gz	14951
PRJNA433868	SAMN08519755	SRX3684158	SRR6710890	9555	Papio anubis	5780d8410d172274ac8879dfde9f8999;8e1fc759c54c9536c01a03b8f923170a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710890/SRR6710890_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710890/SRR6710890_2.fastq.gz	16400
PRJNA433868	SAMN08519756	SRX3684157	SRR6710891	9555	Papio anubis	a7c4f4d168b22beade1cd353b1148477;5d057f3cf11144decab62f81072e1d90	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/001/SRR6710891/SRR6710891_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/001/SRR6710891/SRR6710891_2.fastq.gz	16408
PRJNA433868	SAMN08519760	SRX3684153	SRR6710895	9555	Papio anubis	c371de50848f44af189286c6da771163;1df6f72a2fcbd206b46e4b51b5f4b09c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710895/SRR6710895_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710895/SRR6710895_2.fastq.gz	16708
PRJNA433868	SAMN08519669	SRX3684146	SRR6710902	9555	Papio anubis	e31c4c6e0990b7448563f1edf5e9ccea;f12543b1336643162adb42b5bc30f26f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710902/SRR6710902_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710902/SRR6710902_2.fastq.gz	18672
PRJNA433868	SAMN08519668	SRX3684145	SRR6710903	9555	Papio anubis	6a05487ba54f8d91e84bd57ae4102ff0;5d75046f6f80f147d9b9a19207c7fda1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710903/SRR6710903_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710903/SRR6710903_2.fastq.gz	16436
PRJNA433868	SAMN08519664	SRX3684141	SRR6710907	9555	Papio anubis	2572d963f5bfdfe7817bee273061f1fd;1a16b3fd3b69c547a41e90a61141601a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710907/SRR6710907_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710907/SRR6710907_2.fastq.gz	14016
PRJNA433868	SAMN08519673	SRX3684137	SRR6710911	9555	Papio anubis	00bdc561e062475a03946fc6a9a43221;f195464f7de2d8c90909144798a05a4b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/001/SRR6710911/SRR6710911_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/001/SRR6710911/SRR6710911_2.fastq.gz	6382
PRJNA433868	SAMN08519753	SRX3684135	SRR6710913	9555	Papio anubis	b96dba22645d2b4aa976f02957c3d219;35bf1a217c289fbf90b1e62762c5c67f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710913/SRR6710913_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710913/SRR6710913_2.fastq.gz	16321
PRJNA433868	SAMN08519752	SRX3684134	SRR6710914	9555	Papio anubis	21752106de0b32b2800ae5a774037f56;4601730684801c6384afdeb684b74b64	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710914/SRR6710914_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710914/SRR6710914_2.fastq.gz	16289
PRJNA433868	SAMN08519751	SRX3684133	SRR6710915	9555	Papio anubis	0f92252e11160239ad0f70ed5cfc4ebc;6c1c10d9e049a89b22ff6af65f5f361f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710915/SRR6710915_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710915/SRR6710915_2.fastq.gz	15874
PRJNA433868	SAMN08519746	SRX3684128	SRR6710920	9555	Papio anubis	58d112647e37f2635f1495396e09a161;728c145a315615639809b49002dea6f4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710920/SRR6710920_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710920/SRR6710920_2.fastq.gz	15475
PRJNA433868	SAMN08519845	SRX3684123	SRR6710925	9555	Papio anubis	57b630eeb489220b7ac5e731846b39b4;ecfac007cdabc47cad7cd1be41162758	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710925/SRR6710925_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710925/SRR6710925_2.fastq.gz	17829
PRJNA433868	SAMN08887751	SRX3899929	SRR6956853	9555	Papio anubis	200e3bd7e2d674230a74617f40bd4bee;bd79c23c08e7456845e96c5c9634499d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/003/SRR6956853/SRR6956853_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/003/SRR6956853/SRR6956853_2.fastq.gz	15975
PRJNA433868	SAMN08887656	SRX3899928	SRR6956854	9555	Papio anubis	fac3ba9cdbb3ab65d8d7246454937e6b;d6e573d34d97fe2c2f684ff0698c7c9a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/004/SRR6956854/SRR6956854_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/004/SRR6956854/SRR6956854_2.fastq.gz	16486
PRJNA433868	SAMN08887755	SRX3899921	SRR6956861	9555	Papio anubis	5394975e3ded1d48afba757366bea628;0ca0f12f67bd9b1c66fe23d5aee4cc8d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/001/SRR6956861/SRR6956861_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/001/SRR6956861/SRR6956861_2.fastq.gz	16261
PRJNA433868	SAMN08887734	SRX3899918	SRR6956864	9555	Papio anubis	1c3a475668e34ca1e601ff8fd506b388;8d4142b6723d2d5a06b6371de151c39c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/004/SRR6956864/SRR6956864_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/004/SRR6956864/SRR6956864_2.fastq.gz	15523
PRJNA433868	SAMN08887759	SRX3899917	SRR6956865	9555	Papio anubis	dafd1b8ec21f36ecea9698c6b55197f0;92eeed6505c824382eb85ee55adcd57b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/005/SRR6956865/SRR6956865_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/005/SRR6956865/SRR6956865_2.fastq.gz	16372
PRJNA433868	SAMN08887660	SRX3899913	SRR6956869	9555	Papio anubis	8214f094ccce62263fc48fc079a7c723;c4cfb0b047be82f785179a056c2d0031	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/009/SRR6956869/SRR6956869_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/009/SRR6956869/SRR6956869_2.fastq.gz	16719
PRJNA433868	SAMN08887712	SRX3899905	SRR6956877	9555	Papio anubis	2a6ced5d79ec673dcbc695ac504f7cd6;14dc9fe7edbb7c6ad680f9763f1995fe	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/007/SRR6956877/SRR6956877_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/007/SRR6956877/SRR6956877_2.fastq.gz	14795
PRJNA433868	SAMN08887661	SRX3899899	SRR6956883	9555	Papio anubis	6e5db45f7187cfd78e5458f9f32e4738;70285165b3f63839b2e715114bbf9981	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/003/SRR6956883/SRR6956883_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/003/SRR6956883/SRR6956883_2.fastq.gz	14351
PRJNA433868	SAMN08887663	SRX3899896	SRR6956886	9555	Papio anubis	551f332df141011370d26a80f94e5c74;8a7ddffcb079633323a004de30d96f96	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/006/SRR6956886/SRR6956886_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/006/SRR6956886/SRR6956886_2.fastq.gz	14076
PRJNA433868	SAMN08887715	SRX3899891	SRR6956891	9555	Papio anubis	993b0b189d09c16c480b7662b5110d96;6170e6858b04e267cf48c1d3f780aba7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/001/SRR6956891/SRR6956891_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/001/SRR6956891/SRR6956891_2.fastq.gz	15599
PRJNA433868	SAMN08887665	SRX3899887	SRR6956895	9555	Papio anubis	8ee3259f77de4728230582f505a98679;918db9f5600536040b6d2af6ef81f084	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/005/SRR6956895/SRR6956895_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/005/SRR6956895/SRR6956895_2.fastq.gz	16092
PRJNA433868	SAMN08887717	SRX3899886	SRR6956896	9555	Papio anubis	370e1a78752195f489dcc562c7b871bb;86e0a28c950614a98a3c38c706cdad5d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/006/SRR6956896/SRR6956896_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/006/SRR6956896/SRR6956896_2.fastq.gz	16263
PRJNA433868	SAMN08887673	SRX3899884	SRR6956898	9555	Papio anubis	f4948ee096e2e3c9da5ad8d7796be8b8;87179748a486f4d7ce55de061d3648fa	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/008/SRR6956898/SRR6956898_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/008/SRR6956898/SRR6956898_2.fastq.gz	15286
PRJNA433868	SAMN08887727	SRX3899882	SRR6956900	9555	Papio anubis	55a5a787675ad30f0a5c5cc898b9e67c;36051fa2a7ba9fc5afe0ae6d93429da5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/000/SRR6956900/SRR6956900_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/000/SRR6956900/SRR6956900_2.fastq.gz	16510
PRJNA433868	SAMN08887697	SRX3899881	SRR6956901	9555	Papio anubis	bb5f2f5bc3971ae26b6507080b504f26;f613893b2e887d08aca0d888785cd6f3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/001/SRR6956901/SRR6956901_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/001/SRR6956901/SRR6956901_2.fastq.gz	16121
PRJNA433868	SAMN08887659	SRX3899874	SRR6956908	9555	Papio anubis	cbf4067d82a8e09c7c81442815aa3840;2ef5c901334e116ff50538a5c353a481	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/008/SRR6956908/SRR6956908_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/008/SRR6956908/SRR6956908_2.fastq.gz	15308
PRJNA433868	SAMN08887657	SRX3899873	SRR6956909	9555	Papio anubis	aa18e84dc4174da99abaf24c4554ffc1;6812a57c6b234bf4ada7f0007f3a37bc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/009/SRR6956909/SRR6956909_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/009/SRR6956909/SRR6956909_2.fastq.gz	12156
PRJNA433868	SAMN08887752	SRX3899871	SRR6956911	9555	Papio anubis	bc1dd36bf2663d44993bc5de37849d0c;de5abe64437012876b74a54b4a140427	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/001/SRR6956911/SRR6956911_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/001/SRR6956911/SRR6956911_2.fastq.gz	16692
PRJNA433868	SAMN08887707	SRX3899867	SRR6956915	9555	Papio anubis	535842117c0d528e3f31b57e167656d9;eb6d8d499950f733a0e88eaed56c718b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/005/SRR6956915/SRR6956915_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/005/SRR6956915/SRR6956915_2.fastq.gz	18713
PRJNA433868	SAMN08887671	SRX3899865	SRR6956917	9555	Papio anubis	1aeb2f9bed74f8c16b5fa779bc105de4;2378a72d30e3051ef2ec70bbcf4ed16a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/007/SRR6956917/SRR6956917_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/007/SRR6956917/SRR6956917_2.fastq.gz	18841
PRJNA433868	SAMN08887731	SRX3899863	SRR6956919	9555	Papio anubis	90ffaeb3ca4b0e510f93af6307bac713;e5b01b2b8e5702a1f50cc668586c3d10	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/009/SRR6956919/SRR6956919_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/009/SRR6956919/SRR6956919_2.fastq.gz	17999
PRJNA433868	SAMN08887690	SRX3899862	SRR6956920	9555	Papio anubis	7a79a6ddffa01d0a90921a01bc495063;c8698b06e56b80f4aae7ed624f58940a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/000/SRR6956920/SRR6956920_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/000/SRR6956920/SRR6956920_2.fastq.gz	18004
PRJNA433868	SAMN08887746	SRX3899861	SRR6956921	9555	Papio anubis	42f5609a99c94d89aba197913a1b7003;d2360d4d230dcf05aef6cb979322c61c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/001/SRR6956921/SRR6956921_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/001/SRR6956921/SRR6956921_2.fastq.gz	18469
PRJNA433868	SAMN08887719	SRX3899857	SRR6956925	9555	Papio anubis	2851b0af53fe158e1708c4d036e366e0;9d38a56e577cd9e2b30c3f140bf536f2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/005/SRR6956925/SRR6956925_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/005/SRR6956925/SRR6956925_2.fastq.gz	13942
PRJNA433868	SAMN08887672	SRX3899854	SRR6956928	9555	Papio anubis	80677a5d32e09aa3817f6133e0ddfddf;7fbdab549fba813623f4e8e188f1b814	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/008/SRR6956928/SRR6956928_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/008/SRR6956928/SRR6956928_2.fastq.gz	15849
PRJNA433868	SAMN08887666	SRX3899850	SRR6956932	9555	Papio anubis	5acda9c2a973c911e4d79f0dada504d1;9c3e896f68251840acbc849e1b625c4b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/002/SRR6956932/SRR6956932_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/002/SRR6956932/SRR6956932_2.fastq.gz	18431
PRJNA433868	SAMN08887732	SRX3899847	SRR6956935	9555	Papio anubis	63c09db6a850e7df4105f9f444a77410;4a49c95398e2c084f323a39154f44bf1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/005/SRR6956935/SRR6956935_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/005/SRR6956935/SRR6956935_2.fastq.gz	12473
PRJNA433868	SAMN08887704	SRX3899844	SRR6956938	9555	Papio anubis	cfe007c5e24c2bc4e01459c1b8da562a;f08eadf26f7c23fc69bcfc3b25046ca8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/008/SRR6956938/SRR6956938_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/008/SRR6956938/SRR6956938_2.fastq.gz	15274
PRJNA433868	SAMN08887742	SRX3899838	SRR6956944	9555	Papio anubis	e95338109964b2ed872b2221e1c71e87;2e833cff6f8439c71522c95d4e9959c4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/004/SRR6956944/SRR6956944_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/004/SRR6956944/SRR6956944_2.fastq.gz	19012
PRJNA433868	SAMN08887667	SRX3899835	SRR6956947	9555	Papio anubis	12dbe8e1b53efe35e40eb5e02ec2447c;2dcc67aec728e9593e5c1a2e4f8e136b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/007/SRR6956947/SRR6956947_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/007/SRR6956947/SRR6956947_2.fastq.gz	18892
PRJNA433868	SAMN08887738	SRX3899834	SRR6956948	9555	Papio anubis	3fe69235f0af8c32c004d98fda8c6ce3;9b036692cf94dda753bc397713dcb085	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/008/SRR6956948/SRR6956948_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/008/SRR6956948/SRR6956948_2.fastq.gz	16775
PRJNA433868	SAMN08887706	SRX3899832	SRR6956950	9555	Papio anubis	1333f1b477f9022be2f022b0c8cf63fa;091fd5ce0e739ea56a092dbb1cb75c2b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/000/SRR6956950/SRR6956950_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/000/SRR6956950/SRR6956950_2.fastq.gz	16562
PRJNA433868	SAMN08887753	SRX3899831	SRR6956951	9555	Papio anubis	ab2f21e4497def04b174571faad54323;f88d54a01d7743654e07fb35b26fdccf	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/001/SRR6956951/SRR6956951_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/001/SRR6956951/SRR6956951_2.fastq.gz	16743
PRJNA433868	SAMN08887653	SRX3899829	SRR6956953	9555	Papio anubis	0bf79b35688e28de959acdcf3039e921;5fabb3d4aebbeb3ecd6eca72e48df2b5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/003/SRR6956953/SRR6956953_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/003/SRR6956953/SRR6956953_2.fastq.gz	16059
PRJNA433868	SAMN08887757	SRX3899823	SRR6956959	9555	Papio anubis	8f11340c4207be37d8ae6f8db3961b2b;b0e25aa5b38f49f29506c898ed4c78de	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/009/SRR6956959/SRR6956959_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/009/SRR6956959/SRR6956959_2.fastq.gz	14690
PRJNA433868	SAMN08887645	SRX3899819	SRR6956963	9555	Papio anubis	66e043c245ae7abcdbef4c08e0ec10e3;5eca21eafb8d18daf8ec12ceb15b3e3b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/003/SRR6956963/SRR6956963_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/003/SRR6956963/SRR6956963_2.fastq.gz	14800
PRJNA433868	SAMN08887765	SRX3899815	SRR6956967	9555	Papio anubis	c007e7a8f09395775448b489a8c866ee;dbebe95cd120dd86ae609be13b904e55	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/007/SRR6956967/SRR6956967_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/007/SRR6956967/SRR6956967_2.fastq.gz	15458
