study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	sample_alias
PRJNA433868	SAMN08519799	SRX3684286	SRR6710762	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710762/SRR6710762_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710762/SRR6710762_2.fastq.gz	33599
PRJNA433868	SAMN08519796	SRX3684281	SRR6710767	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710767/SRR6710767_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710767/SRR6710767_2.fastq.gz	32606
PRJNA433868	SAMN08519850	SRX3684278	SRR6710770	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710770/SRR6710770_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710770/SRR6710770_2.fastq.gz	31659
PRJNA433868	SAMN08519706	SRX3684277	SRR6710771	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/001/SRR6710771/SRR6710771_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/001/SRR6710771/SRR6710771_2.fastq.gz	27267
PRJNA433868	SAMN08519835	SRX3684273	SRR6710775	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710775/SRR6710775_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710775/SRR6710775_2.fastq.gz	12681
PRJNA433868	SAMN08519837	SRX3684271	SRR6710777	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710777/SRR6710777_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710777/SRR6710777_2.fastq.gz	15292
PRJNA433868	SAMN08519839	SRX3684269	SRR6710779	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710779/SRR6710779_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710779/SRR6710779_2.fastq.gz	16371
PRJNA433868	SAMN08519838	SRX3684268	SRR6710780	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710780/SRR6710780_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710780/SRR6710780_2.fastq.gz	15464
PRJNA433868	SAMN08519786	SRX3684259	SRR6710789	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710789/SRR6710789_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710789/SRR6710789_2.fastq.gz	31469
PRJNA433868	SAMN08519785	SRX3684258	SRR6710790	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710790/SRR6710790_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710790/SRR6710790_2.fastq.gz	31440
PRJNA433868	SAMN08519662	SRX3684252	SRR6710796	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710796/SRR6710796_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710796/SRR6710796_2.fastq.gz	10046
PRJNA433868	SAMN08519659	SRX3684248	SRR6710800	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710800/SRR6710800_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710800/SRR6710800_2.fastq.gz	10482
PRJNA433868	SAMN08519661	SRX3684246	SRR6710802	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710802/SRR6710802_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710802/SRR6710802_2.fastq.gz	14342
PRJNA433868	SAMN08519655	SRX3684244	SRR6710804	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710804/SRR6710804_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710804/SRR6710804_2.fastq.gz	15820
PRJNA433868	SAMN08519676	SRX3684241	SRR6710807	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710807/SRR6710807_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710807/SRR6710807_2.fastq.gz	10842
PRJNA433868	SAMN08519632	SRX3684240	SRR6710808	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/008/SRR6710808/SRR6710808_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/008/SRR6710808/SRR6710808_2.fastq.gz	14924
PRJNA433868	SAMN08519711	SRX3684238	SRR6710810	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710810/SRR6710810_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710810/SRR6710810_2.fastq.gz	30008
PRJNA433868	SAMN08519625	SRX3684234	SRR6710814	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710814/SRR6710814_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710814/SRR6710814_2.fastq.gz	16748
PRJNA433868	SAMN08519630	SRX3684233	SRR6710815	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710815/SRR6710815_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710815/SRR6710815_2.fastq.gz	33163
PRJNA433868	SAMN08519781	SRX3684228	SRR6710820	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710820/SRR6710820_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710820/SRR6710820_2.fastq.gz	31152
PRJNA433868	SAMN08519779	SRX3684226	SRR6710822	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710822/SRR6710822_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710822/SRR6710822_2.fastq.gz	31072
PRJNA433868	SAMN08519775	SRX3684222	SRR6710826	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710826/SRR6710826_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710826/SRR6710826_2.fastq.gz	30772
PRJNA433868	SAMN08519713	SRX3684221	SRR6710827	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710827/SRR6710827_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710827/SRR6710827_2.fastq.gz	30673
PRJNA433868	SAMN08519694	SRX3684216	SRR6710832	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710832/SRR6710832_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710832/SRR6710832_2.fastq.gz	16329
PRJNA433868	SAMN08519693	SRX3684213	SRR6710835	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710835/SRR6710835_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710835/SRR6710835_2.fastq.gz	15938
PRJNA433868	SAMN08519688	SRX3684208	SRR6710840	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710840/SRR6710840_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710840/SRR6710840_2.fastq.gz	14944
PRJNA433868	SAMN08519685	SRX3684205	SRR6710843	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710843/SRR6710843_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710843/SRR6710843_2.fastq.gz	14526
PRJNA433868	SAMN08519684	SRX3684204	SRR6710844	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710844/SRR6710844_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710844/SRR6710844_2.fastq.gz	14181
PRJNA433868	SAMN08519848	SRX3684203	SRR6710845	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710845/SRR6710845_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710845/SRR6710845_2.fastq.gz	28742
PRJNA433868	SAMN08519769	SRX3684202	SRR6710846	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710846/SRR6710846_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710846/SRR6710846_2.fastq.gz	26101
PRJNA433868	SAMN08519771	SRX3684200	SRR6710848	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/008/SRR6710848/SRR6710848_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/008/SRR6710848/SRR6710848_2.fastq.gz	28830
PRJNA433868	SAMN08519770	SRX3684199	SRR6710849	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710849/SRR6710849_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710849/SRR6710849_2.fastq.gz	26324
PRJNA433868	SAMN08519766	SRX3684195	SRR6710853	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710853/SRR6710853_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710853/SRR6710853_2.fastq.gz	17810
PRJNA433868	SAMN08519722	SRX3684194	SRR6710854	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710854/SRR6710854_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710854/SRR6710854_2.fastq.gz	31605
PRJNA433868	SAMN08519772	SRX3684191	SRR6710857	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710857/SRR6710857_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710857/SRR6710857_2.fastq.gz	29333
PRJNA433868	SAMN08519635	SRX3684185	SRR6710863	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710863/SRR6710863_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710863/SRR6710863_2.fastq.gz	17190
PRJNA433868	SAMN08519640	SRX3684184	SRR6710864	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710864/SRR6710864_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710864/SRR6710864_2.fastq.gz	33605
PRJNA433868	SAMN08519641	SRX3684183	SRR6710865	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710865/SRR6710865_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710865/SRR6710865_2.fastq.gz	16761
PRJNA433868	SAMN08519872	SRX3684177	SRR6710871	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/001/SRR6710871/SRR6710871_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/001/SRR6710871/SRR6710871_2.fastq.gz	33908
PRJNA433868	SAMN08519695	SRX3684176	SRR6710872	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710872/SRR6710872_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710872/SRR6710872_2.fastq.gz	16383
PRJNA433868	SAMN08519701	SRX3684170	SRR6710878	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/008/SRR6710878/SRR6710878_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/008/SRR6710878/SRR6710878_2.fastq.gz	17879
PRJNA433868	SAMN08519645	SRX3684169	SRR6710879	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710879/SRR6710879_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710879/SRR6710879_2.fastq.gz	14077
PRJNA433868	SAMN08519869	SRX3684164	SRR6710884	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710884/SRR6710884_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710884/SRR6710884_2.fastq.gz	31021
PRJNA433868	SAMN08519757	SRX3684156	SRR6710892	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710892/SRR6710892_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710892/SRR6710892_2.fastq.gz	16424
PRJNA433868	SAMN08519758	SRX3684155	SRR6710893	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710893/SRR6710893_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710893/SRR6710893_2.fastq.gz	16499
PRJNA433868	SAMN08519761	SRX3684152	SRR6710896	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710896/SRR6710896_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710896/SRR6710896_2.fastq.gz	16787
PRJNA433868	SAMN08519648	SRX3684148	SRR6710900	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710900/SRR6710900_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710900/SRR6710900_2.fastq.gz	9878
PRJNA433868	SAMN08519717	SRX3684147	SRR6710901	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/001/SRR6710901/SRR6710901_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/001/SRR6710901/SRR6710901_2.fastq.gz	31482
PRJNA433868	SAMN08519670	SRX3684143	SRR6710905	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710905/SRR6710905_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710905/SRR6710905_2.fastq.gz	28274
PRJNA433868	SAMN08519665	SRX3684142	SRR6710906	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710906/SRR6710906_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710906/SRR6710906_2.fastq.gz	14922
PRJNA433868	SAMN08519667	SRX3684140	SRR6710908	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/008/SRR6710908/SRR6710908_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/008/SRR6710908/SRR6710908_2.fastq.gz	16000
PRJNA433868	SAMN08519745	SRX3684127	SRR6710921	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/001/SRR6710921/SRR6710921_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/001/SRR6710921/SRR6710921_2.fastq.gz	15163
PRJNA433868	SAMN08519861	SRX3684124	SRR6710924	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710924/SRR6710924_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710924/SRR6710924_2.fastq.gz	30917
PRJNA433868	SAMN08887735	SRX3899924	SRR6956858	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/008/SRR6956858/SRR6956858_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/008/SRR6956858/SRR6956858_2.fastq.gz	16409
PRJNA433868	SAMN08887696	SRX3899920	SRR6956862	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/002/SRR6956862/SRR6956862_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/002/SRR6956862/SRR6956862_2.fastq.gz	16006
PRJNA433868	SAMN08887688	SRX3899919	SRR6956863	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/003/SRR6956863/SRR6956863_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/003/SRR6956863/SRR6956863_2.fastq.gz	16300
PRJNA433868	SAMN08887724	SRX3899916	SRR6956866	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/006/SRR6956866/SRR6956866_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/006/SRR6956866/SRR6956866_2.fastq.gz	16744
PRJNA433868	SAMN08887736	SRX3899912	SRR6956870	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/000/SRR6956870/SRR6956870_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/000/SRR6956870/SRR6956870_2.fastq.gz	15267
PRJNA433868	SAMN08887703	SRX3899911	SRR6956871	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/001/SRR6956871/SRR6956871_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/001/SRR6956871/SRR6956871_2.fastq.gz	15553
PRJNA433868	SAMN08887695	SRX3899903	SRR6956879	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/009/SRR6956879/SRR6956879_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/009/SRR6956879/SRR6956879_2.fastq.gz	15414
PRJNA433868	SAMN08887684	SRX3899898	SRR6956884	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/004/SRR6956884/SRR6956884_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/004/SRR6956884/SRR6956884_2.fastq.gz	15600
PRJNA433868	SAMN08887694	SRX3899897	SRR6956885	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/005/SRR6956885/SRR6956885_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/005/SRR6956885/SRR6956885_2.fastq.gz	14427
PRJNA433868	SAMN08887726	SRX3899892	SRR6956890	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/000/SRR6956890/SRR6956890_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/000/SRR6956890/SRR6956890_2.fastq.gz	15652
PRJNA433868	SAMN08887713	SRX3899890	SRR6956892	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/002/SRR6956892/SRR6956892_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/002/SRR6956892/SRR6956892_2.fastq.gz	14865
PRJNA433868	SAMN08887745	SRX3899889	SRR6956893	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/003/SRR6956893/SRR6956893_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/003/SRR6956893/SRR6956893_2.fastq.gz	15845
PRJNA433868	SAMN08887723	SRX3899888	SRR6956894	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/004/SRR6956894/SRR6956894_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/004/SRR6956894/SRR6956894_2.fastq.gz	16067
PRJNA433868	SAMN08887647	SRX3899885	SRR6956897	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/007/SRR6956897/SRR6956897_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/007/SRR6956897/SRR6956897_2.fastq.gz	16288
PRJNA433868	SAMN08887686	SRX3899879	SRR6956903	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/003/SRR6956903/SRR6956903_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/003/SRR6956903/SRR6956903_2.fastq.gz	16056
PRJNA433868	SAMN08887764	SRX3899878	SRR6956904	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/004/SRR6956904/SRR6956904_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/004/SRR6956904/SRR6956904_2.fastq.gz	11981
PRJNA433868	SAMN08887721	SRX3899877	SRR6956905	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/005/SRR6956905/SRR6956905_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/005/SRR6956905/SRR6956905_2.fastq.gz	14013
PRJNA433868	SAMN08887709	SRX3899866	SRR6956916	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/006/SRR6956916/SRR6956916_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/006/SRR6956916/SRR6956916_2.fastq.gz	14273
PRJNA433868	SAMN08887677	SRX3899859	SRR6956923	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/003/SRR6956923/SRR6956923_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/003/SRR6956923/SRR6956923_2.fastq.gz	14191
PRJNA433868	SAMN08887700	SRX3899858	SRR6956924	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/004/SRR6956924/SRR6956924_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/004/SRR6956924/SRR6956924_2.fastq.gz	12552
PRJNA433868	SAMN08887702	SRX3899856	SRR6956926	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/006/SRR6956926/SRR6956926_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/006/SRR6956926/SRR6956926_2.fastq.gz	15290
PRJNA433868	SAMN08887675	SRX3899853	SRR6956929	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/009/SRR6956929/SRR6956929_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/009/SRR6956929/SRR6956929_2.fastq.gz	15653
PRJNA433868	SAMN08887749	SRX3899851	SRR6956931	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/001/SRR6956931/SRR6956931_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/001/SRR6956931/SRR6956931_2.fastq.gz	15944
PRJNA433868	SAMN08887747	SRX3899849	SRR6956933	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/003/SRR6956933/SRR6956933_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/003/SRR6956933/SRR6956933_2.fastq.gz	18866
PRJNA433868	SAMN08887668	SRX3899848	SRR6956934	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/004/SRR6956934/SRR6956934_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/004/SRR6956934/SRR6956934_2.fastq.gz	12491
PRJNA433868	SAMN08887722	SRX3899846	SRR6956936	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/006/SRR6956936/SRR6956936_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/006/SRR6956936/SRR6956936_2.fastq.gz	15846
PRJNA433868	SAMN08887741	SRX3899843	SRR6956939	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/009/SRR6956939/SRR6956939_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/009/SRR6956939/SRR6956939_2.fastq.gz	15824
PRJNA433868	SAMN08887708	SRX3899840	SRR6956942	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/002/SRR6956942/SRR6956942_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/002/SRR6956942/SRR6956942_2.fastq.gz	19154
PRJNA433868	SAMN08887646	SRX3899837	SRR6956945	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/005/SRR6956945/SRR6956945_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/005/SRR6956945/SRR6956945_2.fastq.gz	17174
PRJNA433868	SAMN08887639	SRX3899836	SRR6956946	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/006/SRR6956946/SRR6956946_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/006/SRR6956946/SRR6956946_2.fastq.gz	16569
PRJNA433868	SAMN08887718	SRX3899833	SRR6956949	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/009/SRR6956949/SRR6956949_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/009/SRR6956949/SRR6956949_2.fastq.gz	16731
PRJNA433868	SAMN08887739	SRX3899830	SRR6956952	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/002/SRR6956952/SRR6956952_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/002/SRR6956952/SRR6956952_2.fastq.gz	17833
PRJNA433868	SAMN08887728	SRX3899828	SRR6956954	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/004/SRR6956954/SRR6956954_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/004/SRR6956954/SRR6956954_2.fastq.gz	16815
PRJNA433868	SAMN08887740	SRX3899825	SRR6956957	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/007/SRR6956957/SRR6956957_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/007/SRR6956957/SRR6956957_2.fastq.gz	18818
PRJNA433868	SAMN08887763	SRX3899822	SRR6956960	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/000/SRR6956960/SRR6956960_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/000/SRR6956960/SRR6956960_2.fastq.gz	15122
PRJNA433868	SAMN08887758	SRX3899820	SRR6956962	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/002/SRR6956962/SRR6956962_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/002/SRR6956962/SRR6956962_2.fastq.gz	14860
PRJNA433868	SAMN08887714	SRX3899816	SRR6956966	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/006/SRR6956966/SRR6956966_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/006/SRR6956966/SRR6956966_2.fastq.gz	14886
PRJNA433868	SAMN08887648	SRX3899811	SRR6956971	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/001/SRR6956971/SRR6956971_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR695/001/SRR6956971/SRR6956971_2.fastq.gz	17851
