study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	sample_alias
PRJEB59576	SAMEA112482821	ERX10380940	ERR10941631	54135	Allenopithecus nigroviridis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/031/ERR10941631/ERR10941631_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/031/ERR10941631/ERR10941631_2.fastq.gz	PD_0028
PRJEB59576	SAMEA14464533	ERX10409736	ERR10972613	2946521	Saimiri cassiquiarensis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/013/ERR10972613/ERR10972613_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/013/ERR10972613/ERR10972613_2.fastq.gz	PD_0357
PRJEB59576	SAMEA112482822	ERX10380950	ERR10941641	100224	Allochrocebus lhoesti	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/041/ERR10941641/ERR10941641_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/041/ERR10941641/ERR10941641_2.fastq.gz	PD_0029
PRJEB59576	SAMEA112482824	ERX10380962	ERR10941653	147650	Allochrocebus solatus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/053/ERR10941653/ERR10941653_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/053/ERR10941653/ERR10941653_2.fastq.gz	PD_0031
PRJEB59576	SAMEA14464533	ERX10409737	ERR10972614	2946521	Saimiri cassiquiarensis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/014/ERR10972614/ERR10972614_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/014/ERR10972614/ERR10972614_2.fastq.gz	PD_0357
PRJEB59576	SAMEA112482824	ERX10380963	ERR10941654	147650	Allochrocebus solatus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/054/ERR10941654/ERR10941654_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/054/ERR10941654/ERR10941654_2.fastq.gz	PD_0031
PRJEB59576	SAMEA112482824	ERX10380964	ERR10941655	147650	Allochrocebus solatus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/055/ERR10941655/ERR10941655_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/055/ERR10941655/ERR10941655_2.fastq.gz	PD_0031
PRJEB59576	SAMEA14464533	ERX10409738	ERR10972615	2946521	Saimiri cassiquiarensis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/015/ERR10972615/ERR10972615_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/015/ERR10972615/ERR10972615_2.fastq.gz	PD_0357
PRJEB59576	SAMEA112482824	ERX10380968	ERR10941659	147650	Allochrocebus solatus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/059/ERR10941659/ERR10941659_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/059/ERR10941659/ERR10941659_2.fastq.gz	PD_0031
PRJEB59576	SAMEA112482825	ERX10380973	ERR10941664	36223	Cercopithecus ascanius	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/064/ERR10941664/ERR10941664_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/064/ERR10941664/ERR10941664_2.fastq.gz	PD_0032
PRJEB59576	SAMEA112482825	ERX10380977	ERR10941668	36223	Cercopithecus ascanius	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/068/ERR10941668/ERR10941668_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/068/ERR10941668/ERR10941668_2.fastq.gz	PD_0032
PRJEB59576	SAMEA112482826	ERX10380980	ERR10941671	36228	Cercopithecus nictitans	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/071/ERR10941671/ERR10941671_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/071/ERR10941671/ERR10941671_2.fastq.gz	PD_0033
PRJEB59576	SAMEA112482826	ERX10380981	ERR10941672	36228	Cercopithecus nictitans	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/072/ERR10941672/ERR10941672_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/072/ERR10941672/ERR10941672_2.fastq.gz	PD_0033
PRJEB59576	SAMEA112482826	ERX10380984	ERR10941675	36228	Cercopithecus nictitans	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/075/ERR10941675/ERR10941675_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/075/ERR10941675/ERR10941675_2.fastq.gz	PD_0033
PRJEB59576	SAMEA112482827	ERX10380990	ERR10941681	9538	Erythrocebus patas	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/081/ERR10941681/ERR10941681_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/081/ERR10941681/ERR10941681_2.fastq.gz	PD_0034
PRJEB59576	SAMEA112482827	ERX10380993	ERR10941684	9538	Erythrocebus patas	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/084/ERR10941684/ERR10941684_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/084/ERR10941684/ERR10941684_2.fastq.gz	PD_0034
PRJEB59576	SAMEA112482828	ERX10380994	ERR10941685	9587	Hylobates klossii	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/085/ERR10941685/ERR10941685_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/085/ERR10941685/ERR10941685_2.fastq.gz	PD_0035
PRJEB59576	SAMEA112482828	ERX10380998	ERR10941689	9587	Hylobates klossii	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/089/ERR10941689/ERR10941689_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/089/ERR10941689/ERR10941689_2.fastq.gz	PD_0035
PRJEB59576	SAMEA112482828	ERX10380999	ERR10941690	9587	Hylobates klossii	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/090/ERR10941690/ERR10941690_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/090/ERR10941690/ERR10941690_2.fastq.gz	PD_0035
PRJEB59576	SAMEA112482829	ERX10381008	ERR10941699	716694	Hylobates muelleri abbotti	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/099/ERR10941699/ERR10941699_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/099/ERR10941699/ERR10941699_2.fastq.gz	PD_0036
PRJEB59576	SAMEA14464533	ERX10409739	ERR10972616	2946521	Saimiri cassiquiarensis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/016/ERR10972616/ERR10972616_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/016/ERR10972616/ERR10972616_2.fastq.gz	PD_0357
PRJEB59576	SAMEA112482830	ERX10381013	ERR10941704	29089	Nomascus concolor	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/004/ERR10941704/ERR10941704_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/004/ERR10941704/ERR10941704_2.fastq.gz	PD_0037
PRJEB59576	SAMEA112482831	ERX10381018	ERR10941709	272115	Presbytis melalophos mitrata	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/009/ERR10941709/ERR10941709_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/009/ERR10941709/ERR10941709_2.fastq.gz	PD_0038
PRJEB59576	SAMEA112482832	ERX10381022	ERR10941713	164648	Piliocolobus badius	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/013/ERR10941713/ERR10941713_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/013/ERR10941713/ERR10941713_2.fastq.gz	PD_0039
PRJEB59576	SAMEA14464534	ERX10409741	ERR10972618	2946521	Saimiri cassiquiarensis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/018/ERR10972618/ERR10972618_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/018/ERR10972618/ERR10972618_2.fastq.gz	PD_0358
PRJEB59576	SAMEA112482832	ERX10381023	ERR10941714	164648	Piliocolobus badius	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/014/ERR10941714/ERR10941714_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/014/ERR10941714/ERR10941714_2.fastq.gz	PD_0039
PRJEB59576	SAMEA14464534	ERX10409746	ERR10972623	2946521	Saimiri cassiquiarensis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/023/ERR10972623/ERR10972623_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/023/ERR10972623/ERR10972623_2.fastq.gz	PD_0358
PRJEB59576	SAMEA112482832	ERX10381024	ERR10941715	164648	Piliocolobus badius	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/015/ERR10941715/ERR10941715_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/015/ERR10941715/ERR10941715_2.fastq.gz	PD_0039
PRJEB59576	SAMEA14464535	ERX10409749	ERR10972626	2946521	Saimiri cassiquiarensis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/026/ERR10972626/ERR10972626_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/026/ERR10972626/ERR10972626_2.fastq.gz	PD_0359
PRJEB59576	SAMEA112482832	ERX10381025	ERR10941716	164648	Piliocolobus badius	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/016/ERR10941716/ERR10941716_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/016/ERR10941716/ERR10941716_2.fastq.gz	PD_0039
PRJEB59576	SAMEA14464535	ERX10409750	ERR10972627	2946521	Saimiri cassiquiarensis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/027/ERR10972627/ERR10972627_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/027/ERR10972627/ERR10972627_2.fastq.gz	PD_0359
PRJEB59576	SAMEA112482833	ERX10381029	ERR10941720	75566	Lophocebus aterrimus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/020/ERR10941720/ERR10941720_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/020/ERR10941720/ERR10941720_2.fastq.gz	PD_0040
PRJEB59576	SAMEA14464535	ERX10409754	ERR10972631	2946521	Saimiri cassiquiarensis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/031/ERR10972631/ERR10972631_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/031/ERR10972631/ERR10972631_2.fastq.gz	PD_0359
PRJEB59576	SAMEA112482834	ERX10381039	ERR10941730	9535	Cercopithecus cephus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/030/ERR10941730/ERR10941730_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/030/ERR10941730/ERR10941730_2.fastq.gz	PD_0041
PRJEB59576	SAMEA14464536	ERX10409758	ERR10972635	2946521	Saimiri cassiquiarensis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/035/ERR10972635/ERR10972635_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/035/ERR10972635/ERR10972635_2.fastq.gz	PD_0360
PRJEB59576	SAMEA14464538	ERX10409765	ERR10972642	2946522	Saimiri macrodon	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/042/ERR10972642/ERR10972642_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/042/ERR10972642/ERR10972642_2.fastq.gz	PD_0361
PRJEB59576	SAMEA112482835	ERX10381050	ERR10941741	36226	Cercopithecus mona	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/041/ERR10941741/ERR10941741_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/041/ERR10941741/ERR10941741_2.fastq.gz	PD_0042
PRJEB59576	SAMEA14464538	ERX10409767	ERR10972644	2946522	Saimiri macrodon	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/044/ERR10972644/ERR10972644_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/044/ERR10972644/ERR10972644_2.fastq.gz	PD_0361
PRJEB59576	SAMEA112482836	ERX10381052	ERR10941743	304410	Cercopithecus campbelli lowei	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/043/ERR10941743/ERR10941743_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/043/ERR10941743/ERR10941743_2.fastq.gz	PD_0043
PRJEB59576	SAMEA14464538	ERX10409769	ERR10972646	2946522	Saimiri macrodon	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/046/ERR10972646/ERR10972646_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/046/ERR10972646/ERR10972646_2.fastq.gz	PD_0361
PRJEB59576	SAMEA112482836	ERX10381053	ERR10941744	304410	Cercopithecus campbelli lowei	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/044/ERR10941744/ERR10941744_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/044/ERR10941744/ERR10941744_2.fastq.gz	PD_0043
PRJEB59576	SAMEA14464538	ERX10409771	ERR10972648	2946522	Saimiri macrodon	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/048/ERR10972648/ERR10972648_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/048/ERR10972648/ERR10972648_2.fastq.gz	PD_0361
PRJEB59576	SAMEA14464539	ERX10409772	ERR10972649	2946522	Saimiri macrodon	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/049/ERR10972649/ERR10972649_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/049/ERR10972649/ERR10972649_2.fastq.gz	PD_0362
PRJEB59576	SAMEA14464539	ERX10409774	ERR10972651	2946522	Saimiri macrodon	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/051/ERR10972651/ERR10972651_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/051/ERR10972651/ERR10972651_2.fastq.gz	PD_0362
PRJEB59576	SAMEA112482836	ERX10381057	ERR10941748	304410	Cercopithecus campbelli lowei	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/048/ERR10941748/ERR10941748_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/048/ERR10941748/ERR10941748_2.fastq.gz	PD_0043
PRJEB59576	SAMEA14464539	ERX10409775	ERR10972652	2946522	Saimiri macrodon	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/052/ERR10972652/ERR10972652_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/052/ERR10972652/ERR10972652_2.fastq.gz	PD_0362
PRJEB59576	SAMEA14464539	ERX10409777	ERR10972654	2946522	Saimiri macrodon	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/054/ERR10972654/ERR10972654_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/054/ERR10972654/ERR10972654_2.fastq.gz	PD_0362
PRJEB59576	SAMEA112482837	ERX10381060	ERR10941751	244255	Macaca siberu	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/051/ERR10941751/ERR10941751_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/051/ERR10941751/ERR10941751_2.fastq.gz	PD_0044
PRJEB59576	SAMEA14464545	ERX10409781	ERR10972658	66265	Saimiri ustus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/058/ERR10972658/ERR10972658_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/058/ERR10972658/ERR10972658_2.fastq.gz	PD_0363
PRJEB59576	SAMEA112482837	ERX10381061	ERR10941752	244255	Macaca siberu	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/052/ERR10941752/ERR10941752_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/052/ERR10941752/ERR10941752_2.fastq.gz	PD_0044
PRJEB59576	SAMEA14464545	ERX10409783	ERR10972660	66265	Saimiri ustus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/060/ERR10972660/ERR10972660_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/060/ERR10972660/ERR10972660_2.fastq.gz	PD_0363
PRJEB59576	SAMEA14464545	ERX10409786	ERR10972663	66265	Saimiri ustus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/063/ERR10972663/ERR10972663_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/063/ERR10972663/ERR10972663_2.fastq.gz	PD_0363
PRJEB59576	SAMEA112482838	ERX10381069	ERR10941760	591933	Piliocolobus gordonorum	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/060/ERR10941760/ERR10941760_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/060/ERR10941760/ERR10941760_2.fastq.gz	PD_0045
PRJEB59576	SAMEA14464545	ERX10409787	ERR10972664	66265	Saimiri ustus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/064/ERR10972664/ERR10972664_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/064/ERR10972664/ERR10972664_2.fastq.gz	PD_0363
PRJEB59576	SAMEA112482838	ERX10381071	ERR10941762	591933	Piliocolobus gordonorum	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/062/ERR10941762/ERR10941762_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/062/ERR10941762/ERR10941762_2.fastq.gz	PD_0045
PRJEB59576	SAMEA14464542	ERX10409788	ERR10972665	9521	Saimiri sciureus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/065/ERR10972665/ERR10972665_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/065/ERR10972665/ERR10972665_2.fastq.gz	PD_0364
PRJEB59576	SAMEA112482838	ERX10381073	ERR10941764	591933	Piliocolobus gordonorum	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/064/ERR10941764/ERR10941764_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/064/ERR10941764/ERR10941764_2.fastq.gz	PD_0045
PRJEB59576	SAMEA14464542	ERX10409789	ERR10972666	9521	Saimiri sciureus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/066/ERR10972666/ERR10972666_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/066/ERR10972666/ERR10972666_2.fastq.gz	PD_0364
PRJEB59576	SAMEA112482838	ERX10381074	ERR10941765	591933	Piliocolobus gordonorum	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/065/ERR10941765/ERR10941765_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/065/ERR10941765/ERR10941765_2.fastq.gz	PD_0045
PRJEB59576	SAMEA14464542	ERX10409793	ERR10972670	9521	Saimiri sciureus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/070/ERR10972670/ERR10972670_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/070/ERR10972670/ERR10972670_2.fastq.gz	PD_0364
PRJEB59576	SAMEA112482838	ERX10381075	ERR10941766	591933	Piliocolobus gordonorum	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/066/ERR10941766/ERR10941766_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/066/ERR10941766/ERR10941766_2.fastq.gz	PD_0045
PRJEB59576	SAMEA14464543	ERX10409796	ERR10972673	9521	Saimiri sciureus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/073/ERR10972673/ERR10972673_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/073/ERR10972673/ERR10972673_2.fastq.gz	PD_0365
PRJEB59576	SAMEA112482839	ERX10381079	ERR10941770	591937	Piliocolobus kirkii	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/070/ERR10941770/ERR10941770_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/070/ERR10941770/ERR10941770_2.fastq.gz	PD_0046
PRJEB59576	SAMEA14464543	ERX10409797	ERR10972674	9521	Saimiri sciureus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/074/ERR10972674/ERR10972674_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/074/ERR10972674/ERR10972674_2.fastq.gz	PD_0365
PRJEB59576	SAMEA112482839	ERX10381080	ERR10941771	591937	Piliocolobus kirkii	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/071/ERR10941771/ERR10941771_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/071/ERR10941771/ERR10941771_2.fastq.gz	PD_0046
PRJEB59576	SAMEA14464543	ERX10409798	ERR10972675	9521	Saimiri sciureus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/075/ERR10972675/ERR10972675_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/075/ERR10972675/ERR10972675_2.fastq.gz	PD_0365
PRJEB59576	SAMEA112482839	ERX10381082	ERR10941773	591937	Piliocolobus kirkii	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/073/ERR10941773/ERR10941773_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/073/ERR10941773/ERR10941773_2.fastq.gz	PD_0046
PRJEB59576	SAMEA14464546	ERX10409801	ERR10972678	66265	Saimiri ustus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/078/ERR10972678/ERR10972678_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/078/ERR10972678/ERR10972678_2.fastq.gz	PD_0366
PRJEB59576	SAMEA112482840	ERX10381087	ERR10941778	591936	Piliocolobus tephrosceles	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/078/ERR10941778/ERR10941778_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/078/ERR10941778/ERR10941778_2.fastq.gz	PD_0047
PRJEB59576	SAMEA14464547	ERX10409809	ERR10972686	66265	Saimiri ustus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/086/ERR10972686/ERR10972686_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/086/ERR10972686/ERR10972686_2.fastq.gz	PD_0367
PRJEB59576	SAMEA112482841	ERX10381092	ERR10941783	272121	Trachypithecus phayrei crepuscula	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/083/ERR10941783/ERR10941783_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/083/ERR10941783/ERR10941783_2.fastq.gz	PD_0048
PRJEB59576	SAMEA14464547	ERX10409810	ERR10972687	66265	Saimiri ustus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/087/ERR10972687/ERR10972687_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/087/ERR10972687/ERR10972687_2.fastq.gz	PD_0367
PRJEB59576	SAMEA112482841	ERX10381094	ERR10941785	272121	Trachypithecus phayrei crepuscula	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/085/ERR10941785/ERR10941785_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/085/ERR10941785/ERR10941785_2.fastq.gz	PD_0048
PRJEB59576	SAMEA14464547	ERX10409811	ERR10972688	66265	Saimiri ustus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/088/ERR10972688/ERR10972688_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/088/ERR10972688/ERR10972688_2.fastq.gz	PD_0367
PRJEB59576	SAMEA112482841	ERX10381098	ERR10941789	272121	Trachypithecus phayrei crepuscula	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/089/ERR10941789/ERR10941789_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/089/ERR10941789/ERR10941789_2.fastq.gz	PD_0048
PRJEB59576	SAMEA14464547	ERX10409812	ERR10972689	66265	Saimiri ustus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/089/ERR10972689/ERR10972689_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/089/ERR10972689/ERR10972689_2.fastq.gz	PD_0367
PRJEB59576	SAMEA112482843	ERX10381112	ERR10941803	9579	Hylobates agilis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/003/ERR10941803/ERR10941803_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/003/ERR10941803/ERR10941803_2.fastq.gz	PD_0050
PRJEB59576	SAMEA14464547	ERX10409813	ERR10972690	66265	Saimiri ustus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/090/ERR10972690/ERR10972690_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/090/ERR10972690/ERR10972690_2.fastq.gz	PD_0367
PRJEB59576	SAMEA112482843	ERX10381113	ERR10941804	9579	Hylobates agilis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/004/ERR10941804/ERR10941804_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/004/ERR10941804/ERR10941804_2.fastq.gz	PD_0050
PRJEB59576	SAMEA14464548	ERX10409816	ERR10972693	66265	Saimiri ustus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/093/ERR10972693/ERR10972693_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/093/ERR10972693/ERR10972693_2.fastq.gz	PD_0368
PRJEB59576	SAMEA112482843	ERX10381114	ERR10941805	9579	Hylobates agilis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/005/ERR10941805/ERR10941805_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/005/ERR10941805/ERR10941805_2.fastq.gz	PD_0050
PRJEB59576	SAMEA14464548	ERX10409818	ERR10972695	66265	Saimiri ustus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/095/ERR10972695/ERR10972695_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/095/ERR10972695/ERR10972695_2.fastq.gz	PD_0368
PRJEB59576	SAMEA14464549	ERX10409828	ERR10972705	66265	Saimiri ustus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/005/ERR10972705/ERR10972705_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/005/ERR10972705/ERR10972705_2.fastq.gz	PD_0369
PRJEB59576	SAMEA112482844	ERX10381115	ERR10941806	61852	Nomascus gabriellae	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/006/ERR10941806/ERR10941806_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/006/ERR10941806/ERR10941806_2.fastq.gz	PD_0051
PRJEB59576	SAMEA14464549	ERX10409830	ERR10972707	66265	Saimiri ustus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/007/ERR10972707/ERR10972707_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/007/ERR10972707/ERR10972707_2.fastq.gz	PD_0369
PRJEB59576	SAMEA112482844	ERX10381116	ERR10941807	61852	Nomascus gabriellae	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/007/ERR10941807/ERR10941807_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/007/ERR10941807/ERR10941807_2.fastq.gz	PD_0051
